datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-09-28 09:00:00,14.0,14.0,0.0,0.0,7.5,664.0,1548.0,30.18,72,0.0,0.0,Haze,9,4
2018-09-29 15:00:00,12.0,14.0,0.0,0.0,8.5,892.0,872.0,27.32,79,0.0,0.0,Haze,15,5
2018-09-29 10:00:00,12.0,13.0,0.0,0.0,8.5,394.0,927.0,29.8,65,0.0,0.0,Haze,10,5
2018-10-01 05:00:00,11.0,13.0,0.0,0.0,8.0,243.0,625.0,31.84,53,0.0,0.0,Haze,5,0
2018-09-30 18:00:00,12.0,13.0,0.0,0.0,8.5,1364.0,1514.0,26.7,84,0.0,0.0,Haze,18,6
2018-10-01 07:00:00,15.0,15.0,0.0,0.0,7.0,949.0,2804.0,32.12,53,0.0,0.0,Haze,7,0
2018-10-01 06:00:00,14.0,14.0,0.0,0.0,7.5,743.0,1888.0,32.18,53,0.0,0.0,Haze,6,0
2018-09-30 11:00:00,12.0,13.0,0.0,0.0,8.5,632.0,1892.0,28.84,71,0.0,0.0,Haze,11,6
2018-10-02 06:00:00,15.0,15.0,0.0,0.0,7.0,786.0,1935.0,31.23,63,0.0,0.0,Haze,6,1
2018-10-01 12:00:00,15.0,16.0,0.0,0.0,7.0,872.0,1686.0,29.14,66,0.0,0.0,Haze,12,0
2018-10-03 05:00:00,7.0,7.0,0.0,0.0,8.0,228.0,589.0,31.62,61,0.0,0.0,Haze,5,2
2018-10-03 06:00:00,14.0,14.0,0.0,0.0,7.0,753.0,1745.0,31.92,61,0.0,0.0,Haze,6,2
2018-10-02 12:00:00,15.0,16.0,0.0,0.0,7.0,796.0,1616.0,26.48,93,0.0,0.0,Haze,12,1
2018-10-04 05:00:00,7.0,9.0,0.0,0.0,8.0,230.0,549.0,30.52,67,0.0,0.0,Haze,5,3
2018-10-03 20:00:00,15.0,15.0,0.0,0.0,7.0,2305.0,1305.0,25.01,93,0.0,0.0,Haze,20,2
2018-10-04 09:00:00,15.0,16.0,0.0,0.0,7.0,687.0,2286.0,30.15,61,0.0,0.0,Haze,9,3
2018-10-04 11:00:00,15.0,15.0,0.0,0.0,7.0,844.0,1726.0,28.01,75,0.0,0.0,Haze,11,3
2018-10-05 05:00:00,13.0,13.0,0.0,0.0,8.0,223.0,203.0,31.02,55,0.0,0.0,Haze,5,4
2018-10-06 07:00:00,12.0,12.0,0.0,0.0,8.5,296.0,466.0,31.16,54,0.0,0.0,Haze,7,5
2018-10-06 06:00:00,11.0,11.0,0.0,0.0,9.0,208.0,396.0,31.53,54,0.0,0.0,Haze,6,5
2018-10-05 12:00:00,15.0,16.0,0.0,0.0,7.0,1078.0,1538.0,28.11,72,0.0,0.0,Haze,12,4
2018-10-07 07:00:00,12.0,12.0,0.0,0.0,8.5,594.0,2777.0,31.77,64,0.0,0.0,Haze,7,6
2018-10-07 06:00:00,12.0,12.0,0.0,0.0,8.5,426.0,2088.0,32.0,64,0.0,0.0,Haze,6,6
2018-10-06 12:00:00,12.0,13.0,0.0,0.0,8.5,469.0,955.0,28.37,69,0.0,0.0,Haze,12,5
2018-10-06 18:00:00,12.0,12.0,0.0,0.0,8.5,832.0,764.0,26.69,79,0.0,0.0,Haze,18,5
2018-10-06 11:00:00,12.0,13.0,0.0,0.0,8.5,425.0,1185.0,28.69,69,0.0,0.0,Haze,11,5
2018-10-06 10:00:00,12.0,13.0,0.0,0.0,8.5,352.0,1107.0,29.39,55,0.0,0.0,Haze,10,5
2018-10-07 13:00:00,12.0,12.0,0.0,0.0,8.5,879.0,1645.0,28.75,78,0.0,0.0,Haze,13,6
2018-10-08 05:00:00,10.0,11.0,0.0,0.0,7.0,275.0,552.0,31.87,56,0.0,0.0,Haze,5,0
2018-10-07 11:00:00,12.0,12.0,0.0,0.0,8.5,615.0,2191.0,29.07,78,0.0,0.0,Haze,11,6
2018-10-07 10:00:00,12.0,12.0,0.0,0.0,8.5,555.0,1736.0,30.53,63,0.0,8.1,Rain,10,6
2018-10-09 06:00:00,13.0,13.0,0.0,0.0,8.0,712.0,2009.0,31.83,60,0.0,0.0,Haze,6,1
2018-10-08 11:00:00,15.0,15.0,0.0,0.0,7.0,812.0,2127.0,28.13,85,0.0,0.0,Haze,11,0
2018-10-09 05:00:00,7.0,7.0,0.0,0.0,8.0,248.0,544.0,31.54,60,0.0,0.0,Haze,5,1
2018-10-08 18:00:00,15.0,15.0,0.0,0.0,7.0,2670.0,1382.0,26.99,90,0.0,0.0,Haze,18,0
2018-10-10 05:00:00,7.0,7.0,0.0,0.0,8.0,238.0,529.0,30.43,79,1.5,0.0,Thunderstorm,5,2
2018-10-10 07:00:00,15.0,15.0,0.0,0.0,7.0,1041.0,2661.0,30.07,79,0.2,0.0,Thunderstorm,7,2
2018-10-09 17:00:00,15.0,15.0,0.0,0.0,7.0,2302.0,1466.0,27.15,85,0.0,0.0,Haze,17,1
2018-10-10 06:00:00,13.0,13.0,0.0,0.0,8.0,785.0,2221.0,30.33,79,0.21,0.0,Thunderstorm,6,2
2018-10-11 05:00:00,13.0,13.0,0.0,0.0,8.0,230.0,313.0,31.85,49,0.0,0.0,Haze,5,3
2018-10-10 17:00:00,15.0,16.0,0.0,0.0,7.0,2137.0,1250.0,26.94,91,0.0,0.0,Haze,17,2
2018-10-10 14:00:00,15.0,16.0,0.0,0.0,7.0,1257.0,1639.0,27.79,90,0.0,0.0,Thunderstorm,14,2
2018-10-12 06:00:00,15.0,15.0,0.0,0.0,7.0,681.0,902.0,33.25,54,0.0,0.0,Haze,6,4
2018-10-11 12:00:00,15.0,15.0,0.0,0.0,7.0,952.0,2032.0,29.22,69,0.0,0.0,Haze,12,3
2018-10-11 09:00:00,13.0,13.0,0.0,0.0,8.0,693.0,2320.0,31.82,55,0.0,0.0,Haze,9,3
2018-10-12 05:00:00,13.0,14.0,0.0,0.0,7.0,193.0,193.0,32.67,54,0.0,0.0,Haze,5,4
2018-10-11 11:00:00,14.0,14.0,0.0,0.0,7.5,859.0,1771.0,29.28,69,0.0,0.0,Haze,11,3
2018-10-12 18:00:00,15.0,15.0,0.0,0.0,7.0,1344.0,834.0,27.34,83,0.0,0.0,Haze,18,4
2018-10-12 12:00:00,15.0,16.0,0.0,0.0,7.0,1090.0,1672.0,29.49,66,0.0,0.0,Haze,12,4
2018-10-13 05:00:00,6.0,6.0,0.0,0.0,8.5,59.0,105.0,33.3,47,0.0,0.0,Haze,5,5
2018-10-14 05:00:00,9.0,12.0,0.0,0.0,8.5,97.0,817.0,30.15,77,0.5,0.0,Rain,5,6
2018-10-13 18:00:00,12.0,15.0,0.0,0.0,8.5,954.0,744.0,28.06,74,0.0,0.0,Haze,18,5
2018-10-15 07:00:00,15.0,15.0,0.0,0.0,7.0,1016.0,2731.0,30.33,67,0.59,0.0,Thunderstorm,7,0
2018-10-14 19:00:00,12.0,14.0,0.0,0.0,8.5,2198.0,1458.0,26.3,88,0.0,0.0,Haze,19,6
2018-10-15 05:00:00,9.0,9.0,0.0,0.0,8.0,253.0,596.0,31.51,67,0.16,0.0,Thunderstorm,5,0
2018-10-15 13:00:00,15.0,15.0,0.0,0.0,7.0,0.0,22.0,26.71,86,0.0,0.0,Haze,13,0
2018-10-16 07:00:00,15.0,16.0,0.0,0.0,7.0,1080.0,2782.0,29.45,75,0.0,0.0,Haze,7,1
2018-10-16 06:00:00,14.0,14.0,0.0,0.0,7.5,788.0,1957.0,29.67,75,0.0,0.0,Haze,6,1
2018-10-15 11:00:00,15.0,15.0,0.0,0.0,7.0,759.0,1526.0,26.72,86,0.0,0.0,Haze,11,0
2018-10-16 05:00:00,8.0,8.0,0.0,0.0,7.0,249.0,520.0,30.43,75,0.0,0.0,Haze,5,1
2018-10-17 05:00:00,7.0,7.0,0.0,0.0,8.0,253.0,647.0,32.34,59,0.0,0.0,Haze,5,2
2018-10-16 16:00:00,15.0,16.0,0.0,0.0,7.0,2043.0,1139.0,27.11,93,0.0,0.0,Haze,16,1
2018-10-16 10:00:00,15.0,15.0,0.0,0.0,7.0,713.0,1982.0,28.7,84,0.0,0.6,Rain,10,1
2018-10-17 21:00:00,15.0,15.0,0.0,0.0,7.0,2085.0,989.0,25.39,93,0.0,0.0,Haze,21,2
2018-10-18 06:00:00,13.0,13.0,0.0,0.0,8.0,795.0,1809.0,32.91,58,0.0,0.0,Haze,6,3
2018-10-17 11:00:00,15.0,16.0,0.0,0.0,7.0,777.0,2040.0,27.32,89,0.0,0.0,Haze,11,2
2018-10-18 19:00:00,15.0,16.0,0.0,0.0,7.0,2035.0,1577.0,26.64,86,0.0,0.0,Haze,19,3
2018-10-19 05:00:00,7.0,7.0,0.0,0.0,8.0,195.0,268.0,32.5,49,0.0,0.0,Haze,5,4
2018-10-18 15:00:00,15.0,15.0,0.0,0.0,7.0,1970.0,1310.0,27.68,82,0.0,0.0,Haze,15,3
2018-10-20 07:00:00,12.0,13.0,0.0,0.0,8.5,304.0,514.0,31.81,61,0.0,0.0,Haze,7,5
2018-10-19 10:00:00,15.0,16.0,0.0,0.0,7.0,693.0,1539.0,30.71,46,0.0,0.0,Haze,10,4
2018-10-20 05:00:00,10.0,13.0,0.0,0.0,8.5,60.0,135.0,31.5,61,0.0,0.0,Haze,5,5
2018-10-20 20:00:00,12.0,15.0,0.0,0.0,8.5,1072.0,570.0,26.29,99,0.0,1.0,Rain,20,5
2018-10-21 05:00:00,12.0,13.0,0.0,0.0,8.5,116.0,658.0,30.62,60,0.0,0.0,Haze,5,6
2018-10-21 16:00:00,12.0,13.0,0.0,0.0,8.5,1957.0,1101.0,27.46,82,0.0,0.0,Haze,16,6
2018-10-22 05:00:00,9.0,9.0,0.0,0.0,8.0,231.0,664.0,32.03,47,0.0,0.0,Haze,5,0
2018-10-22 07:00:00,15.0,15.0,0.0,0.0,7.0,1019.0,2609.0,32.03,47,0.0,0.0,Haze,7,0
2018-10-21 10:00:00,12.0,13.0,0.0,0.0,8.5,633.0,2191.0,29.44,66,0.0,0.0,Haze,10,6
2018-10-22 14:00:00,15.0,16.0,0.0,0.0,7.0,1320.0,1525.0,27.46,74,0.0,0.0,Haze,14,0
2018-10-23 05:00:00,7.0,7.0,0.0,0.0,8.0,249.0,732.0,31.83,56,0.0,0.0,Haze,5,1
2018-10-24 05:00:00,8.0,8.0,0.0,0.0,8.0,246.0,587.0,31.14,61,0.0,0.0,Haze,5,2
2018-10-23 11:00:00,15.0,15.0,0.0,0.0,7.0,808.0,1941.0,28.78,66,0.0,0.0,Haze,11,1
2018-10-23 16:00:00,15.0,15.0,0.0,0.0,7.0,1832.0,1130.0,26.75,78,0.0,0.0,Haze,16,1
2018-10-24 07:00:00,15.0,16.0,0.0,0.0,7.0,1035.0,2207.0,31.16,61,0.0,0.0,Haze,7,2
2018-10-24 20:00:00,15.0,16.0,0.0,0.0,7.0,2330.0,1164.0,25.69,85,0.0,0.0,Haze,20,2
2018-10-25 05:00:00,8.0,8.0,0.0,0.0,8.0,210.0,546.0,31.41,58,0.0,0.0,Haze,5,3
2018-10-24 14:00:00,15.0,16.0,0.0,0.0,7.0,1262.0,1498.0,27.31,71,0.0,0.0,Haze,14,2
2018-10-25 18:00:00,15.0,16.0,0.0,0.0,7.0,1450.0,1461.0,26.81,80,0.0,0.0,Haze,18,3
2018-10-26 05:00:00,9.0,9.0,0.0,0.0,8.0,197.0,192.0,32.22,56,0.0,0.0,Haze,5,4
2018-10-26 12:00:00,15.0,16.0,0.0,0.0,7.0,969.0,1672.0,28.61,52,0.0,0.0,Haze,12,4
2018-10-27 05:00:00,7.0,7.0,0.0,0.0,9.0,69.0,95.0,31.84,51,0.0,0.0,Haze,5,5
2018-10-26 20:00:00,15.0,16.0,0.0,0.0,7.0,1219.0,625.0,26.46,76,0.0,0.0,Haze,20,4
2018-10-27 06:00:00,12.0,12.0,0.0,0.0,8.5,233.0,435.0,31.54,51,0.0,0.0,Haze,6,5
2018-10-27 14:00:00,12.0,13.0,1.0,0.0,8.5,727.0,850.0,27.56,75,0.0,0.0,Haze,14,5
2018-10-27 20:00:00,12.0,13.0,0.0,0.0,8.5,1005.0,544.0,26.47,84,0.0,0.0,Haze,20,5
2018-10-28 05:00:00,7.0,7.0,0.0,0.0,9.0,94.0,853.0,32.02,45,0.0,0.0,Haze,5,6
2018-10-27 11:00:00,13.0,14.0,0.0,0.0,8.5,451.0,1374.0,28.66,65,0.0,0.0,Haze,11,5
2018-10-28 14:00:00,12.0,13.0,1.0,0.0,8.5,1237.0,1630.0,26.28,81,0.0,0.0,Haze,14,6
2018-10-28 11:00:00,12.0,13.0,1.0,0.0,8.5,666.0,1653.0,27.88,82,0.5,0.0,Rain,11,6
2018-10-28 18:00:00,12.0,13.0,0.0,0.0,8.5,2012.0,1431.0,25.63,77,0.0,0.0,Haze,18,6
2018-10-29 05:00:00,6.0,6.0,0.0,0.0,9.0,216.0,637.0,29.3,43,0.0,0.0,Haze,5,0
2018-10-29 21:00:00,15.0,16.0,0.0,0.0,7.0,2183.0,800.0,25.83,80,0.0,0.0,Haze,21,0
2018-10-29 11:00:00,15.0,15.0,1.0,0.0,7.0,740.0,2015.0,27.3,70,0.0,0.0,Haze,11,0
2018-10-30 05:00:00,9.0,9.0,0.0,0.0,8.0,231.0,519.0,26.64,90,1.39,0.0,Rain,5,1
2018-10-29 08:00:00,15.0,15.0,1.0,0.0,7.0,820.0,2746.0,28.5,59,0.0,0.0,Haze,8,0
2018-10-30 09:00:00,15.0,15.0,1.0,0.0,7.0,733.0,2705.0,26.42,92,0.0,16.0,Rain,9,1
2018-10-31 07:00:00,14.0,14.0,0.0,0.0,8.0,949.0,2315.0,31.44,57,0.27,0.0,Thunderstorm,7,2
2018-10-31 05:00:00,7.0,7.0,0.0,0.0,8.0,220.0,530.0,31.75,57,0.12,0.0,Thunderstorm,5,2
2018-11-01 05:00:00,6.0,6.0,0.0,0.0,9.0,205.0,224.0,32.81,53,0.0,0.0,Haze,5,3
2018-10-31 10:00:00,15.0,15.0,1.0,0.0,7.0,643.0,1590.0,29.51,61,0.0,2.0,Rain,10,2
2018-10-31 08:00:00,14.0,14.0,0.0,0.0,8.0,691.0,2277.0,30.9,61,0.0,2.0,Rain,8,2
2018-11-01 18:00:00,12.0,13.0,0.0,0.0,8.5,584.0,648.0,27.58,86,0.0,0.0,Haze,18,3
2018-11-01 11:00:00,12.0,13.0,0.0,0.0,8.5,333.0,1320.0,29.41,72,0.0,0.0,Thunderstorm,11,3
2018-11-03 06:00:00,12.0,13.0,0.0,0.0,8.5,149.0,284.0,32.51,53,0.0,0.0,Haze,6,5
2018-11-02 11:00:00,12.0,13.0,0.0,0.0,8.5,409.0,996.0,29.04,76,0.0,0.0,Haze,11,4
2018-11-04 06:00:00,12.0,12.0,0.0,0.0,8.5,370.0,2138.0,33.01,59,0.0,0.0,Haze,6,6
2018-11-03 11:00:00,12.0,13.0,0.0,0.0,8.5,334.0,1185.0,29.19,69,0.0,0.0,Haze,11,5
2018-11-05 06:00:00,15.0,16.0,0.0,0.0,7.0,370.0,2138.0,32.4,48,0.0,0.0,Haze,6,0
2018-11-04 13:00:00,12.0,13.0,0.0,0.0,8.5,850.0,1633.0,28.36,73,0.0,0.0,Haze,13,6
2018-11-05 15:00:00,15.0,15.0,0.0,0.0,7.0,1539.0,1157.0,27.37,86,0.0,0.0,Haze,15,0
2018-11-05 11:00:00,15.0,15.0,1.0,0.0,7.0,612.0,1828.0,28.48,69,0.0,0.0,Haze,11,0
2018-11-07 05:00:00,9.0,9.0,0.0,0.0,7.0,171.0,478.0,29.82,55,0.0,0.0,Haze,5,2
2018-11-06 12:00:00,15.0,16.0,1.0,0.0,7.0,857.0,1899.0,28.55,71,0.0,0.0,Haze,12,1
2018-11-06 10:00:00,15.0,15.0,1.0,0.0,7.0,746.0,2034.0,30.17,49,0.0,0.0,Haze,10,1
2018-11-07 12:00:00,15.0,16.0,1.0,0.0,7.0,863.0,1865.0,27.82,73,0.0,0.0,Haze,12,2
2018-11-07 11:00:00,15.0,16.0,1.0,0.0,7.0,785.0,2050.0,28.12,73,0.0,0.0,Haze,11,2
2018-11-08 05:00:00,9.0,9.0,0.0,0.0,8.0,165.0,564.0,32.43,47,0.0,0.0,Haze,5,3
2018-11-09 05:00:00,8.0,8.0,0.0,0.0,8.0,158.0,179.0,29.16,60,0.0,0.0,Haze,5,4
2018-11-09 06:00:00,15.0,15.0,0.0,0.0,7.0,558.0,854.0,29.16,60,0.0,0.0,Haze,6,4
2018-11-08 12:00:00,15.0,16.0,1.0,0.0,7.0,1028.0,1658.0,27.76,68,0.0,0.0,Haze,12,3
2018-11-08 10:00:00,15.0,16.0,1.0,0.0,7.0,807.0,1944.0,29.88,51,0.0,0.0,Haze,10,3
2018-11-09 14:00:00,15.0,16.0,1.0,0.0,7.0,1397.0,1359.0,26.9,78,0.0,0.0,Haze,14,4
2018-11-09 10:00:00,15.0,15.0,1.0,0.0,7.0,821.0,1370.0,28.52,63,0.0,0.0,Haze,10,4
2018-11-10 05:00:00,12.0,12.0,0.0,0.0,8.5,42.0,98.0,30.5,55,0.0,0.0,Haze,5,5
2018-11-10 11:00:00,12.0,13.0,1.0,0.0,8.5,418.0,1439.0,27.24,72,0.0,0.0,Haze,11,5
2018-11-10 18:00:00,12.0,13.0,1.0,0.0,8.5,1029.0,902.0,25.23,84,0.0,0.0,Haze,18,5
2018-11-11 14:00:00,12.0,13.0,1.0,0.0,8.5,1165.0,1720.0,26.64,69,0.0,0.0,Haze,14,6
2018-11-11 10:00:00,12.0,12.0,1.0,0.0,8.5,576.0,1953.0,29.27,52,0.0,0.0,Haze,10,6
2018-11-12 06:00:00,13.0,15.0,0.0,0.0,7.0,697.0,1837.0,30.94,55,0.0,0.0,Haze,6,0
2018-11-13 05:00:00,9.0,9.0,0.0,0.0,7.0,152.0,611.0,30.62,62,0.0,0.0,Haze,5,1
2018-11-12 15:00:00,15.0,15.0,1.0,0.0,7.0,1863.0,1410.0,27.74,66,0.0,0.0,Haze,15,0
2018-11-12 10:00:00,15.0,15.0,0.0,0.0,7.0,749.0,2351.0,29.83,53,0.0,0.0,Haze,10,0
2018-11-12 12:00:00,15.0,15.0,1.0,0.0,7.0,904.0,2053.0,28.36,62,0.0,0.0,Haze,12,0
2018-11-14 05:00:00,14.0,14.0,0.0,0.0,7.5,154.0,569.0,32.84,40,0.0,0.0,Haze,5,2
2018-11-14 07:00:00,15.0,15.0,0.0,0.0,7.0,1047.0,2359.0,32.81,40,0.0,0.0,Haze,7,2
2018-11-14 15:00:00,15.0,16.0,0.0,0.0,7.0,1875.0,1242.0,26.9,76,0.0,0.0,Haze,15,2
2018-11-14 10:00:00,15.0,16.0,1.0,0.0,7.0,778.0,2330.0,30.22,44,0.0,0.0,Haze,10,2
2018-11-15 05:00:00,14.0,15.0,0.0,0.0,7.0,157.0,593.0,32.46,43,0.0,0.0,Haze,5,3
2018-11-15 11:00:00,15.0,15.0,1.0,0.0,7.0,803.0,2466.0,28.43,62,0.0,0.0,Haze,11,3
2018-11-15 09:00:00,15.0,15.0,1.0,0.0,7.0,829.0,2315.0,30.56,47,0.0,0.0,Haze,9,3
2018-11-15 08:00:00,15.0,15.0,0.0,0.0,7.0,881.0,2278.0,30.96,47,0.0,0.0,Haze,8,3
2018-11-15 12:00:00,15.0,16.0,1.0,0.0,7.0,1050.0,2135.0,28.12,62,0.0,0.0,Haze,12,3
2018-11-15 10:00:00,15.0,15.0,1.0,0.0,7.0,807.0,2337.0,29.8,47,0.0,0.0,Haze,10,3
2018-11-16 06:00:00,13.0,13.0,0.0,0.0,8.0,598.0,995.0,31.84,62,0.0,0.0,Haze,6,4
2018-11-16 09:00:00,14.0,14.0,0.0,0.0,7.5,742.0,1681.0,30.04,49,0.0,0.0,Haze,9,4
2018-11-16 10:00:00,14.0,14.0,1.0,0.0,7.5,782.0,1617.0,29.57,49,0.0,0.0,Haze,10,4
2018-11-16 08:00:00,14.0,14.0,0.0,0.0,7.5,779.0,1393.0,30.71,49,0.0,0.0,Haze,8,4
2018-11-16 11:00:00,15.0,15.0,1.0,0.0,7.0,931.0,1658.0,28.29,66,0.0,0.0,Haze,11,4
2018-11-17 14:00:00,12.0,13.0,1.0,0.0,8.5,866.0,1244.0,27.16,62,0.9,0.0,Rain,14,5
2018-11-17 12:00:00,12.0,13.0,1.0,0.0,8.5,578.0,1444.0,27.97,55,0.0,0.0,Clouds,12,5
2018-11-17 10:00:00,12.0,13.0,1.0,0.0,8.5,351.0,1189.0,28.75,55,0.0,0.0,Clouds,10,5
2018-11-18 18:00:00,12.0,13.0,1.0,0.0,8.5,2305.0,1505.0,25.3,82,0.0,0.0,Clouds,18,6
2018-11-18 12:00:00,12.0,13.0,1.0,0.0,8.5,806.0,1677.0,27.31,66,0.0,0.0,Clouds,12,6
2018-11-18 10:00:00,12.0,13.0,1.0,0.0,8.5,569.0,2401.0,28.13,62,0.0,0.0,Clouds,10,6
2018-11-20 07:00:00,15.0,15.0,0.0,0.0,7.0,1003.0,2634.0,29.0,59,0.0,0.0,Clouds,7,1
2018-11-20 20:00:00,14.0,14.0,0.0,0.0,8.0,1513.0,1107.0,27.0,62,0.0,0.0,Clouds,20,1
2018-11-20 14:00:00,15.0,15.0,1.0,0.0,7.0,1282.0,1832.0,27.16,66,0.0,0.0,Clouds,14,1
2018-11-21 06:00:00,13.0,13.0,0.0,0.0,8.0,738.0,1783.0,26.4,100,0.14,0.0,Rain,6,2
2018-11-20 12:00:00,15.0,15.0,1.0,0.0,7.0,950.0,2111.0,27.3,66,0.0,0.0,Clouds,12,1
2018-11-21 11:00:00,15.0,16.0,1.0,0.0,7.0,749.0,2212.0,25.91,100,0.0,0.0,Clouds,11,2
2018-11-21 14:00:00,15.0,16.0,1.0,0.0,7.0,1344.0,1671.0,25.79,100,0.0,0.0,Clouds,14,2
2018-11-22 06:00:00,15.0,16.0,0.0,0.0,7.0,720.0,1776.0,30.38,66,0.0,0.0,Clouds,6,3
2018-11-22 15:00:00,15.0,16.0,0.0,0.0,7.0,1980.0,1466.0,26.5,89,0.0,0.0,Clouds,15,3
2018-11-23 07:00:00,15.0,16.0,0.0,0.0,7.0,801.0,998.0,31.36,54,0.0,0.0,Clouds,7,4
2018-11-22 12:00:00,15.0,16.0,0.0,0.0,7.0,1031.0,1932.0,26.75,89,0.0,0.0,Clouds,12,3
2018-11-22 11:00:00,15.0,16.0,0.0,0.0,7.0,793.0,1920.0,27.35,79,0.0,0.0,Clouds,11,3
2018-11-23 11:00:00,15.0,15.0,0.0,0.0,7.0,881.0,1666.0,27.31,73,0.0,0.0,Haze,11,4
2018-11-23 20:00:00,15.0,15.0,0.0,0.0,7.0,1380.0,793.0,24.85,89,0.0,0.0,Haze,20,4
2018-11-24 20:00:00,12.0,13.0,0.0,0.0,8.5,1026.0,604.0,25.46,48,0.0,0.0,Haze,20,5
2018-11-24 12:00:00,12.0,13.0,0.0,0.0,8.5,520.0,1374.0,27.49,80,0.0,0.0,Haze,12,5
2018-11-24 13:00:00,12.0,13.0,0.0,0.0,8.5,633.0,1259.0,27.18,80,0.0,0.0,Haze,13,5
2018-11-24 10:00:00,12.0,13.0,0.0,0.0,8.5,348.0,948.0,28.57,77,0.0,0.0,Haze,10,5
