num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h
12.0,13.0,0.0,0.0,8.5,1595.6153846153845,1720.3846153846155,26.410000000000007,87,0.0,0.0
8.0,8.0,0.0,0.0,8.0,861.8461538461538,284.53846153846155,31.290000000000003,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1903.923076923077,1857.076923076923,27.23,84,0.0,0.0
7.0,7.0,0.0,0.0,8.0,906.1538461538462,318.53846153846155,30.089999999999993,66,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1536.5384615384614,1414.2307692307693,26.11000000000001,87,0.0,0.0
9.0,9.0,0.0,0.0,8.0,929.0,309.3076923076923,31.240000000000006,60,0.0,0.0
8.0,8.0,0.0,0.0,8.0,828.1538461538462,156.07692307692307,30.990000000000006,59,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1602.3076923076924,914.3846153846154,31.0,59,0.0,0.0
8.0,8.0,0.0,0.0,8.0,503.84615384615387,163.92307692307693,30.69,62,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1252.923076923077,978.9230769230769,29.649999999999995,62,0.0,0.0
15.0,16.0,0.0,0.0,7.0,428.38461538461536,673.7692307692307,26.69,89,0.0,0.0
12.0,13.0,0.0,0.0,8.5,461.9230769230769,300.61538461538464,29.13999999999999,67,0.0,0.0
12.0,14.0,0.0,0.0,8.5,1049.6923076923076,896.1538461538462,26.529999999999998,91,0.63,0.0
12.0,14.0,0.0,0.0,8.5,1978.3846153846155,1546.0,26.180000000000003,94,0.0,0.0
8.0,8.0,0.0,0.0,8.0,868.5384615384615,268.15384615384613,29.149999999999995,66,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1380.3076923076924,1462.8461538461538,25.17000000000001,87,0.0,13.0
15.0,16.0,0.0,0.0,7.0,1424.6923076923076,1310.0,27.420000000000012,81,0.0,0.0
7.0,7.0,0.0,0.0,8.0,901.5384615384615,256.53846153846155,28.769999999999996,76,1.35,0.0
15.0,15.0,0.0,0.0,7.0,1367.1538461538462,1498.6923076923076,25.970000000000002,93,0.0,0.0
9.0,9.0,0.0,0.0,8.0,874.8461538461538,278.2307692307692,27.899999999999995,75,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1527.0,1333.5384615384614,26.77,77,0.0,0.0
8.0,8.0,0.0,0.0,8.0,489.61538461538464,144.69230769230768,28.430000000000003,78,0.58,0.0
15.0,16.0,0.0,0.0,7.0,1248.076923076923,1378.6923076923076,25.790000000000003,89,0.0,0.0
12.0,15.0,0.0,0.0,8.5,1086.923076923077,949.0769230769231,26.680000000000003,89,0.0,3.0
9.0,9.0,0.0,0.0,8.0,786.0,272.0,28.38999999999999,84,1.2200000000000002,0.0
15.0,15.0,0.0,0.0,7.0,1853.6923076923076,920.8461538461538,28.449999999999992,84,1.6099999999999997,0.0
15.0,16.0,0.0,0.0,7.0,1347.0,1641.923076923077,25.42000000000001,92,0.0,17.5
8.0,8.0,0.0,0.0,8.0,856.1538461538462,266.53846153846155,26.089999999999993,95,0.0,0.0
15.0,16.0,0.0,0.0,8.0,1941.076923076923,1861.3846153846155,25.21,95,0.8900000000000001,0.0
8.0,8.0,0.0,0.0,8.0,533.1538461538462,27.846153846153847,29.259999999999994,78,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2037.3846153846155,1720.3076923076924,28.52999999999999,80,0.0,0.8
9.0,9.0,0.0,0.0,8.0,816.0,260.38461538461536,29.319999999999997,79,0.0,0.0
8.0,8.0,0.0,0.0,8.0,464.84615384615387,123.0,29.0,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,989.8461538461538,634.7692307692307,28.740000000000006,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1302.7692307692307,1117.3846153846155,26.550000000000008,93,0.0,23.5
12.0,13.0,0.0,0.0,8.5,1068.3076923076924,930.5384615384615,26.660000000000007,90,0.8800000000000002,0.0
8.0,8.0,0.0,0.0,9.0,1025.6923076923076,341.53846153846155,26.209999999999997,100,0.21,0.0
11.0,11.0,0.0,0.0,9.0,1754.1538461538462,1011.7692307692307,25.319999999999997,100,0.29999999999999993,0.0
8.0,8.0,0.0,0.0,8.0,877.6923076923077,297.7692307692308,27.279999999999998,85,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1887.8461538461538,932.1538461538462,27.63999999999999,85,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2101.230769230769,1752.6153846153845,25.800000000000008,97,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1773.0,1002.2307692307693,28.19,71,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1471.923076923077,1599.4615384615386,25.23,95,0.0,0.0
9.0,9.0,0.0,0.0,7.0,887.8461538461538,276.53846153846155,29.180000000000003,74,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1828.6153846153845,1865.7692307692307,25.930000000000003,88,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1659.8461538461538,946.6153846153846,27.829999999999988,74,8.900000000000002,0.0
15.0,15.0,0.0,0.0,7.0,1760.8461538461538,1813.6923076923076,25.720000000000002,85,0.0,0.0
7.0,9.0,0.0,0.0,7.5,456.0769230769231,134.6153846153846,27.649999999999995,79,0.12999999999999995,0.0
12.0,12.0,0.0,0.0,8.5,572.2307692307693,429.15384615384613,28.899999999999995,79,0.4500000000000001,0.0
6.0,6.0,0.0,0.0,9.0,1029.2307692307693,325.53846153846155,30.079999999999988,66,0.0,0.0
12.0,13.0,0.0,0.0,8.5,2105.3846153846152,1509.5384615384614,30.160000000000007,66,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1824.923076923077,1780.3846153846155,26.94,88,0.0,0.0
10.0,11.0,0.0,0.0,7.0,887.0,270.7692307692308,30.22000000000001,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1327.6153846153845,1195.8461538461538,28.25,84,0.0,0.0
9.0,10.0,0.0,0.0,7.0,858.3846153846154,257.3076923076923,29.88,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1770.3076923076924,1897.8461538461538,26.899999999999995,90,0.0,0.0
15.0,15.0,0.0,0.0,7.0,849.9230769230769,254.69230769230768,30.63,70,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2010.0,1331.923076923077,30.399999999999995,70,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1362.3846153846155,1270.1538461538462,27.819999999999997,82,0.0,0.0
14.0,15.0,0.0,0.0,7.0,1535.3076923076924,885.7692307692307,29.300000000000008,77,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1615.6923076923076,1305.4615384615386,27.579999999999988,82,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1039.6923076923076,878.5384615384615,28.62,72,0.0,0.0
9.0,9.0,0.0,0.0,7.0,926.7692307692307,253.53846153846155,29.790000000000003,67,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1793.6923076923076,955.5384615384615,29.670000000000012,67,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1587.3846153846155,1435.1538461538462,27.149999999999995,81,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2034.7692307692307,993.8461538461538,29.920000000000012,81,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1537.0,1366.923076923077,26.839999999999993,85,0.16999999999999996,0.0
8.0,9.0,0.0,0.0,7.0,979.5384615384615,224.07692307692307,30.52999999999999,65,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1765.923076923077,957.0769230769231,30.829999999999988,65,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1359.3076923076924,1498.3076923076924,26.660000000000007,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1649.7692307692307,779.1538461538462,28.199999999999992,79,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1527.2307692307693,1647.2307692307693,26.009999999999994,92,0.7300000000000002,0.0
12.0,13.0,0.0,0.0,8.5,877.6153846153846,732.5384615384615,26.27,95,0.0,51.0
12.0,13.0,0.0,0.0,8.5,1051.5384615384614,879.4615384615385,25.930000000000003,93,3.64,0.0
14.0,14.0,0.0,0.0,7.5,2024.0,1161.6923076923076,28.910000000000007,75,0.8900000000000001,0.0
14.0,15.0,0.0,0.0,7.5,2088.846153846154,1681.0,29.160000000000007,75,0.4400000000000001,0.0
14.0,14.0,0.0,0.0,7.5,1818.8461538461538,1587.076923076923,28.290000000000003,70,0.0,5.0
15.0,16.0,0.0,0.0,7.0,2032.2307692307693,1635.7692307692307,26.36000000000001,90,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1821.3846153846155,1011.0,30.25,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2305.4615384615386,1540.3076923076924,28.740000000000006,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1888.4615384615386,1804.2307692307693,27.540000000000003,81,0.0,1.25
15.0,16.0,0.0,0.0,7.0,1869.923076923077,1782.8461538461538,27.31,81,0.0,0.0
14.0,14.0,0.0,0.0,7.0,1844.5384615384614,961.2307692307693,30.22000000000001,73,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1979.923076923077,1717.3846153846155,29.910000000000007,75,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1854.3076923076924,1573.3076923076924,25.449999999999992,89,0.0,21.5
14.0,14.0,0.0,0.0,7.5,1358.2307692307693,1172.8461538461538,27.550000000000008,90,8.0,0.0
12.0,14.0,0.0,0.0,9.0,920.1538461538462,696.2307692307693,27.81,71,0.0,0.0
12.0,14.0,0.0,0.0,9.0,1889.8461538461538,1354.3846153846155,28.72000000000001,69,0.0,0.0
12.0,14.0,0.0,0.0,9.0,1473.923076923077,1213.5384615384614,25.63999999999999,93,0.18,0.0
15.0,15.0,0.0,0.0,8.0,1746.6923076923076,1852.6923076923076,26.52,92,0.27,0.0
12.0,14.0,0.0,0.0,8.5,1003.6153846153846,783.9230769230769,28.19,86,0.0,3.0
12.0,14.0,0.0,0.0,8.5,1037.4615384615386,277.15384615384613,30.269999999999996,73,0.0,0.0
8.0,8.0,0.0,0.0,9.5,953.1538461538462,245.46153846153845,30.56,72,0.0,0.0
15.0,15.0,0.0,0.0,7.5,1924.2307692307693,1362.4615384615386,30.56,72,0.0,0.0
15.0,16.0,0.0,0.0,7.0,53.53846153846154,0.5384615384615384,30.160000000000007,69,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1510.7692307692307,1125.6153846153845,28.209999999999997,81,0.0,0.0
12.0,14.0,0.0,0.0,8.5,705.2307692307693,553.8461538461538,29.410000000000007,75,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1915.6923076923076,1300.6153846153845,30.829999999999988,71,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1575.0,1427.7692307692307,29.63999999999999,61,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1628.2307692307693,685.6153846153846,32.11000000000001,51,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1576.4615384615386,1516.5384615384614,29.19,71,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1900.7692307692307,1004.0769230769231,31.27999999999999,50,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1378.3076923076924,1536.0,26.040000000000003,89,0.0,0.0
14.0,14.0,0.0,0.0,7.0,1464.3076923076924,1347.7692307692307,25.089999999999996,90,0.16999999999999996,0.0
12.0,12.0,0.0,0.0,8.5,592.6153846153846,432.0,30.430000000000003,62,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1005.5384615384615,853.6923076923077,26.579999999999988,88,0.9399999999999996,0.0
12.0,13.0,0.0,0.0,8.5,1916.3846153846155,1532.6923076923076,28.86000000000001,70,0.59,0.0
12.0,13.0,0.0,0.0,8.5,1528.076923076923,1695.8461538461538,25.930000000000003,91,0.39,0.0
9.0,9.0,0.0,0.0,7.0,1051.7692307692307,275.7692307692308,30.829999999999988,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1865.6923076923076,945.9230769230769,30.86000000000001,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1955.1538461538462,1751.3846153846155,28.699999999999992,78,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1326.5384615384614,1324.3846153846155,25.110000000000007,92,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2054.769230769231,1067.3846153846155,29.050000000000008,74,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1655.3846153846155,1809.4615384615386,25.430000000000003,91,0.0,0.0
15.0,0.0,0.0,0.0,7.0,2054.5384615384614,950.1538461538462,30.22000000000001,73,0.0,0.0
15.0,0.0,0.0,0.0,7.0,1566.5384615384614,1264.2307692307693,27.589999999999993,86,0.0,0.0
15.0,0.0,0.0,0.0,7.0,1550.4615384615386,1318.923076923077,27.600000000000005,86,0.0,0.0
15.0,0.0,0.0,0.0,7.0,1653.4615384615386,1383.0,26.73,92,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1190.7692307692307,930.2307692307693,26.88,85,1.7100000000000006,0.0
15.0,15.0,0.0,0.0,7.0,1171.5384615384614,1030.0,26.670000000000012,85,0.0,0.29999999999999993
15.0,15.0,0.0,0.0,7.0,1441.6153846153845,1136.3076923076924,27.029999999999998,81,0.0,0.0
12.0,12.0,0.0,0.0,8.5,898.6153846153846,727.7692307692307,29.350000000000005,72,0.0,0.0
12.0,13.0,0.0,0.0,8.5,929.6923076923077,826.5384615384615,28.029999999999998,78,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1916.8461538461538,993.0769230769231,31.480000000000004,60,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1436.0,1272.1538461538462,28.5,81,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2298.230769230769,1688.0,30.819999999999997,62,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1948.8461538461538,1835.5384615384614,26.339999999999993,93,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2107.0,1055.5384615384614,30.37,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2011.6153846153845,1595.2307692307693,29.509999999999994,70,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1540.6153846153845,1109.3846153846155,27.06,96,1.1400000000000001,0.0
15.0,15.0,0.0,0.0,7.0,962.5384615384615,1017.6923076923077,26.27,92,0.0,9.0
15.0,16.0,0.0,0.0,7.0,1872.6923076923076,1930.5384615384614,26.69,94,0.0,0.0
10.0,11.0,0.0,0.0,9.0,423.9230769230769,262.0,28.550000000000008,81,0.0,0.0
12.0,13.0,0.0,0.0,8.5,780.4615384615385,545.4615384615385,27.240000000000006,87,0.0,15.0
12.0,13.0,0.0,0.0,8.5,1951.3846153846155,1643.1538461538462,28.350000000000005,88,0.0,8.5
12.0,13.0,0.0,0.0,8.5,1508.3846153846155,1338.0,26.759999999999994,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1383.2307692307693,1212.923076923077,26.910000000000007,100,0.0,0.0
9.0,9.0,0.0,0.0,8.0,965.7692307692307,252.84615384615384,31.600000000000005,53,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1419.2307692307693,1596.7692307692307,26.649999999999995,89,0.0,0.0
9.0,9.0,0.0,0.0,8.0,1003.6153846153846,275.38461538461536,30.13,64,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1889.3846153846155,1864.5384615384614,26.709999999999997,91,0.0,0.0
16.0,16.0,0.0,0.0,7.0,2042.2307692307693,1658.1538461538462,30.180000000000003,64,0.0,0.0
16.0,16.0,0.0,0.0,7.0,1572.6153846153845,1467.3076923076924,29.550000000000008,64,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1388.4615384615386,1329.076923076923,26.62,90,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1609.5384615384614,1311.6153846153845,26.009999999999994,91,0.0,0.0
12.0,13.0,0.0,0.0,8.5,588.4615384615385,443.38461538461536,31.88,59,1.5,0.0
12.0,13.0,0.0,0.0,8.5,974.6153846153846,831.5384615384615,28.899999999999995,81,0.12000000000000004,0.0
10.0,10.0,0.0,0.0,8.5,1877.076923076923,1132.4615384615386,30.77999999999999,75,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1909.6153846153845,1810.076923076923,30.19,71,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1828.3846153846155,1602.6923076923076,27.199999999999992,86,0.0,0.0
12.0,12.0,0.0,0.0,8.5,2063.923076923077,1079.4615384615386,31.600000000000005,58,0.0,0.0
13.0,13.0,0.0,0.0,8.0,2069.076923076923,1750.7692307692307,29.709999999999997,82,0.0,3.0
14.0,14.0,0.0,0.0,7.5,1501.3846153846155,1306.8461538461538,28.600000000000005,89,0.0,0.0
14.0,14.0,0.0,0.0,7.0,2042.7692307692307,1074.6923076923076,31.37,64,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2287.6153846153848,1677.6923076923076,31.27999999999999,64,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1599.076923076923,1158.0,28.319999999999997,77,0.0,6.15
15.0,15.0,0.0,0.0,7.0,1950.3076923076924,1650.6153846153845,26.589999999999993,87,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2275.076923076923,1533.5384615384614,30.38999999999999,61,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1738.3076923076924,1471.6923076923076,30.11000000000001,68,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1771.2307692307693,1771.8461538461538,27.37,81,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1059.3076923076924,618.6923076923077,31.02999999999999,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1324.923076923077,1131.3846153846155,30.180000000000003,72,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1344.076923076923,1104.3846153846155,28.800000000000008,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1442.076923076923,1474.4615384615386,27.52,81,0.0,0.0
12.0,13.0,0.0,0.0,8.5,956.3076923076923,735.1538461538462,29.800000000000008,65,0.0,0.0
12.0,14.0,0.0,0.0,8.5,1045.076923076923,900.0769230769231,27.319999999999997,79,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1338.076923076923,1096.4615384615386,28.839999999999993,71,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1642.923076923077,1588.8461538461538,26.699999999999992,84,0.0,0.0
11.0,13.0,0.0,0.0,8.0,1046.4615384615386,292.9230769230769,31.839999999999993,53,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1955.4615384615386,1000.6923076923077,32.18,53,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2159.0,1658.4615384615386,32.12,53,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1443.076923076923,1257.0,29.13999999999999,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2055.846153846154,1057.1538461538462,31.230000000000004,63,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1338.0,1166.076923076923,26.48,93,0.0,0.0
7.0,7.0,0.0,0.0,8.0,951.6153846153846,253.53846153846155,31.62,61,0.0,0.0
14.0,14.0,0.0,0.0,7.0,1986.3076923076924,983.1538461538462,31.920000000000012,61,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1383.6923076923076,1501.2307692307693,25.009999999999994,93,0.0,0.0
7.0,9.0,0.0,0.0,8.0,959.1538461538462,243.76923076923077,30.519999999999996,67,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1528.3846153846155,1483.8461538461538,30.149999999999995,61,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1525.8461538461538,1199.6153846153845,28.009999999999994,75,0.0,0.0
13.0,13.0,0.0,0.0,8.0,477.7692307692308,138.15384615384616,31.019999999999996,55,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1427.3076923076924,1107.6923076923076,28.11000000000001,72,0.0,0.0
11.0,11.0,0.0,0.0,9.0,438.38461538461536,284.84615384615387,31.52999999999999,54,0.0,0.0
12.0,12.0,0.0,0.0,8.5,592.2307692307693,441.15384615384613,31.160000000000007,54,0.0,0.0
12.0,13.0,0.0,0.0,8.5,888.9230769230769,697.3076923076923,29.38999999999999,55,0.0,0.0
12.0,13.0,0.0,0.0,8.5,948.0,775.3076923076923,28.69,69,0.0,0.0
12.0,13.0,0.0,0.0,8.5,970.8461538461538,780.3076923076923,28.37,69,0.0,0.0
12.0,12.0,0.0,0.0,8.5,989.6923076923077,872.3846153846154,26.69,79,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1902.3846153846155,1091.6923076923076,32.0,64,0.0,0.0
12.0,12.0,0.0,0.0,8.5,2093.153846153846,1517.6153846153845,31.769999999999996,64,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1464.1538461538462,1290.6153846153845,30.52999999999999,63,0.0,8.099999999999998
12.0,12.0,0.0,0.0,8.5,1464.0,1256.1538461538462,29.069999999999997,78,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1310.7692307692307,1191.076923076923,28.75,78,0.0,0.0
10.0,11.0,0.0,0.0,7.0,1112.6153846153845,284.38461538461536,31.87,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1497.0,1307.0,28.13,85,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1958.0,1902.6153846153845,26.990000000000006,90,0.0,0.0
7.0,7.0,0.0,0.0,8.0,1009.0,287.61538461538464,31.540000000000003,60,0.0,0.0
13.0,13.0,0.0,0.0,8.0,2018.3076923076924,1087.7692307692307,31.829999999999988,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1927.4615384615386,1606.0,27.149999999999995,85,0.0,0.0
7.0,7.0,0.0,0.0,8.0,1007.9230769230769,266.2307692307692,30.430000000000003,79,1.5,0.0
13.0,13.0,0.0,0.0,8.0,2042.4615384615386,1125.3076923076924,30.329999999999988,79,0.21,0.0
15.0,15.0,0.0,0.0,7.0,2164.4615384615386,1688.7692307692307,30.069999999999997,79,0.2,0.0
15.0,16.0,0.0,0.0,7.0,1276.4615384615386,1146.5384615384614,27.790000000000003,90,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1940.7692307692307,1630.5384615384614,26.94,91,0.0,0.0
13.0,13.0,0.0,0.0,8.0,941.5384615384615,235.69230769230768,31.850000000000005,49,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1551.2307692307693,1530.3846153846155,31.819999999999997,55,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1500.7692307692307,1212.4615384615386,29.27999999999999,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1573.923076923077,1298.1538461538462,29.22000000000001,69,0.0,0.0
13.0,14.0,0.0,0.0,7.0,501.6923076923077,148.15384615384616,32.67000000000001,54,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1031.076923076923,631.8461538461538,33.25,54,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1607.3846153846155,1293.6923076923076,29.490000000000006,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1596.4615384615386,1313.8461538461538,27.339999999999993,83,0.0,0.0
6.0,6.0,0.0,0.0,8.5,238.23076923076923,74.23076923076923,33.300000000000004,47,0.0,0.0
12.0,15.0,0.0,0.0,8.5,991.1538461538462,906.0769230769231,28.06,74,0.0,0.0
9.0,12.0,0.0,0.0,8.5,1075.1538461538462,332.7692307692308,30.149999999999995,77,0.5,0.0
12.0,14.0,0.0,0.0,8.5,1598.923076923077,1931.923076923077,26.300000000000008,88,0.0,0.0
9.0,9.0,0.0,0.0,8.0,1035.6923076923076,299.61538461538464,31.509999999999994,67,0.15999999999999998,0.0
15.0,15.0,0.0,0.0,7.0,2247.846153846154,1657.076923076923,30.329999999999988,67,0.59,0.0
15.0,15.0,0.0,0.0,7.0,1533.4615384615386,1125.8461538461538,26.720000000000002,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,757.3076923076923,657.2307692307693,26.709999999999997,86,0.0,0.0
8.0,8.0,0.0,0.0,7.0,961.7692307692307,262.7692307692308,30.430000000000003,75,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2022.2307692307693,1093.3846153846155,29.670000000000012,75,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2247.3846153846152,1733.076923076923,29.449999999999992,75,0.0,0.0
