num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h
15.0,15.0,0.0,0.0,7.0,1639.076923076923,1335.1538461538462,28.699999999999992,84,0.0,0.5999999999999999
15.0,16.0,0.0,0.0,7.0,1650.2307692307693,1258.0,27.11000000000001,93,0.0,0.0
7.0,7.0,0.0,0.0,8.0,990.3846153846154,279.84615384615387,32.34000000000002,59,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1489.4615384615386,1264.0,27.319999999999997,89,0.0,0.0
15.0,15.0,0.0,0.0,7.0,678.2307692307693,1128.076923076923,25.389999999999993,93,0.0,0.0
13.0,13.0,0.0,0.0,8.0,2015.2307692307693,1034.3846153846155,32.90999999999998,58,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1601.6153846153845,1297.7692307692307,27.680000000000003,82,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1833.3846153846155,1649.3846153846155,26.63999999999999,86,0.0,0.0
7.0,7.0,0.0,0.0,8.0,527.0769230769231,156.53846153846155,32.5,49,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1263.3076923076924,1054.4615384615386,30.709999999999997,46,0.0,0.0
10.0,13.0,0.0,0.0,8.5,250.92307692307693,77.76923076923077,31.5,61,0.0,0.0
12.0,13.0,0.0,0.0,8.5,629.3076923076923,453.7692307692308,31.81,61,0.0,0.0
12.0,15.0,0.0,0.0,8.5,860.6923076923077,744.5384615384615,26.290000000000003,99,0.0,1.0
12.0,13.0,0.0,0.0,8.5,1084.2307692307693,320.0769230769231,30.62,60,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1570.6923076923076,1438.076923076923,29.44,66,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1606.6153846153845,1295.6923076923076,27.459999999999997,82,0.0,0.0
9.0,9.0,0.0,0.0,8.0,1055.2307692307693,303.2307692307692,32.02999999999999,47,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2217.230769230769,1658.7692307692307,32.02999999999999,47,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1262.6153846153845,1134.923076923077,27.459999999999997,74,0.0,0.0
7.0,7.0,0.0,0.0,8.0,987.8461538461538,302.3076923076923,31.829999999999988,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1446.4615384615386,1128.6153846153845,28.77999999999999,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1649.1538461538462,1242.3076923076924,26.75,78,0.0,0.0
8.0,8.0,0.0,0.0,8.0,981.0,277.0,31.13999999999999,61,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1832.1538461538462,1230.923076923077,31.160000000000007,61,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1302.923076923077,1085.5384615384614,27.31,71,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1328.7692307692307,1477.5384615384614,25.69,85,0.0,0.0
8.0,8.0,0.0,0.0,8.0,919.3846153846154,255.84615384615384,31.410000000000007,58,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1903.2307692307693,1815.2307692307693,26.81,80,0.0,0.0
9.0,9.0,0.0,0.0,8.0,498.38461538461536,151.6153846153846,32.22000000000001,56,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1476.6923076923076,1147.6923076923076,28.61000000000001,52,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1011.3076923076923,1036.2307692307693,26.459999999999997,76,0.0,0.0
7.0,7.0,0.0,0.0,9.0,276.0769230769231,88.6923076923077,31.839999999999993,51,0.0,0.0
12.0,12.0,0.0,0.0,8.5,484.0,340.7692307692308,31.540000000000003,51,0.0,0.0
13.0,14.0,0.0,0.0,8.5,1075.2307692307693,867.3846153846154,28.660000000000007,65,0.0,0.0
12.0,13.0,1.0,0.0,8.5,981.6923076923077,810.5384615384615,27.56,75,0.0,0.0
12.0,13.0,0.0,0.0,8.5,801.0769230769231,699.4615384615385,26.470000000000002,84,0.0,0.0
7.0,7.0,0.0,0.0,9.0,1046.5384615384614,335.46153846153845,32.019999999999996,45,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1415.076923076923,1122.3846153846155,27.88,82,0.5,0.0
12.0,13.0,1.0,0.0,8.5,1349.1538461538462,1214.3076923076924,26.279999999999998,81,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1853.5384615384614,1818.923076923077,25.63,77,0.0,0.0
6.0,6.0,0.0,0.0,9.0,993.0,293.3076923076923,29.300000000000008,43,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1955.3076923076924,1793.2307692307693,28.5,59,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1446.0,1233.3076923076924,27.300000000000008,70,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1929.4615384615386,1551.6153846153845,25.839999999999993,83,0.0,0.0
15.0,16.0,0.0,0.0,7.0,654.3076923076923,1034.076923076923,25.829999999999988,80,0.0,0.0
9.0,9.0,0.0,0.0,8.0,954.3846153846154,245.53846153846155,26.63999999999999,90,1.3900000000000003,0.0
15.0,15.0,1.0,0.0,7.0,1647.923076923077,1572.4615384615386,26.420000000000012,92,0.0,16.0
15.0,15.0,1.0,0.0,7.0,1507.6153846153845,1197.1538461538462,26.279999999999998,94,0.4100000000000001,0.0
15.0,15.0,1.0,0.0,7.0,1439.5384615384614,1282.8461538461538,26.259999999999994,94,0.29,0.0
7.0,7.0,0.0,0.0,8.0,883.5384615384615,257.2307692307692,31.75,57,0.12000000000000004,0.0
14.0,14.0,0.0,0.0,8.0,1887.6153846153845,1555.1538461538462,31.44,57,0.27,0.0
14.0,14.0,0.0,0.0,8.0,1697.2307692307693,1477.2307692307693,30.899999999999995,61,0.0,2.0
15.0,15.0,1.0,0.0,7.0,1332.4615384615386,1070.923076923077,29.509999999999994,61,0.0,2.0
15.0,15.0,1.0,0.0,7.0,1487.923076923077,1345.6923076923076,28.550000000000008,68,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1749.5384615384614,1775.3076923076924,26.430000000000003,85,0.0,0.0
6.0,6.0,0.0,0.0,9.0,346.6923076923077,129.0,32.81,53,0.0,0.0
12.0,13.0,0.0,0.0,8.5,866.1538461538462,749.4615384615385,29.410000000000007,72,0.0,0.0
12.0,13.0,0.0,0.0,8.5,673.2307692307693,591.4615384615385,27.579999999999988,86,0.0,0.0
12.0,13.0,0.0,0.0,8.5,856.0,665.6923076923077,29.040000000000003,76,0.0,0.0
12.0,13.0,0.0,0.0,8.5,369.38461538461536,240.69230769230768,32.51,53,0.0,0.0
12.0,13.0,0.0,0.0,8.5,890.9230769230769,710.2307692307693,29.19,69,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1970.923076923077,1051.3076923076924,33.01,59,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1291.5384615384614,1130.6153846153845,28.36000000000001,73,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1970.923076923077,1051.3076923076924,32.39999999999999,48,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1428.076923076923,1197.8461538461538,28.480000000000004,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1303.3846153846155,1198.5384615384614,27.37,86,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1440.6923076923076,1288.1538461538462,30.170000000000012,49,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1475.3076923076924,1254.6923076923076,28.550000000000008,71,0.0,0.0
9.0,9.0,0.0,0.0,7.0,948.3076923076923,253.92307692307693,29.819999999999997,55,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1458.1538461538462,1228.8461538461538,28.12,73,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1440.923076923077,1208.7692307692307,27.819999999999997,73,0.0,0.0
9.0,9.0,0.0,0.0,8.0,894.0,251.23076923076923,32.43,47,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1534.923076923077,1336.3076923076924,29.88,51,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1585.1538461538462,1153.0,27.759999999999994,68,0.0,0.0
8.0,8.0,0.0,0.0,8.0,484.3076923076923,104.84615384615384,29.160000000000007,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1019.6923076923077,617.0,29.160000000000007,60,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1201.4615384615386,1064.6153846153845,28.519999999999996,63,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1351.3076923076924,1194.6923076923076,26.899999999999995,78,0.0,0.0
12.0,12.0,0.0,0.0,8.5,236.3846153846154,75.53846153846153,30.5,55,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1025.1538461538462,792.3846153846154,27.240000000000006,72,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1036.2307692307693,961.7692307692307,25.23,84,0.0,0.0
12.0,12.0,1.0,0.0,8.5,1580.7692307692307,1270.3076923076924,29.269999999999996,52,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1323.1538461538462,1152.7692307692307,26.63999999999999,69,0.0,0.0
13.0,15.0,0.0,0.0,7.0,1934.1538461538462,1036.6153846153845,30.94,55,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1573.6153846153845,1425.8461538461538,29.829999999999988,53,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1424.6923076923076,1110.0,28.36000000000001,62,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1377.076923076923,1289.0,28.339999999999993,62,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1349.3846153846155,1258.5384615384614,27.740000000000006,66,0.0,0.0
9.0,9.0,0.0,0.0,7.0,940.8461538461538,276.53846153846155,30.62,62,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1537.6923076923076,1439.3076923076924,29.790000000000003,65,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1705.2307692307693,1888.7692307692307,25.779999999999998,78,0.0,0.0
14.0,14.0,0.0,0.0,7.5,944.8461538461538,249.15384615384616,32.84000000000002,40,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1911.923076923077,1388.6153846153845,32.81,40,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1390.6923076923076,1405.1538461538462,30.22000000000001,44,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1464.8461538461538,1289.2307692307693,28.11000000000001,64,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1336.5384615384614,1169.076923076923,26.899999999999995,76,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1389.3846153846155,1244.076923076923,26.899999999999995,76,0.0,0.0
14.0,15.0,0.0,0.0,7.0,900.7692307692307,258.0,32.459999999999994,43,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1895.6153846153845,1651.6923076923076,30.959999999999997,47,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1648.3076923076924,1414.923076923077,30.56,47,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1557.7692307692307,1376.923076923077,29.800000000000008,47,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1536.076923076923,1357.6153846153845,28.430000000000003,62,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1620.6923076923076,1281.8461538461538,28.12,62,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1002.8461538461538,611.6923076923077,31.839999999999993,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1369.3846153846155,1126.7692307692307,30.709999999999997,49,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1286.7692307692307,1087.076923076923,30.040000000000003,49,0.0,0.0
14.0,14.0,1.0,0.0,7.5,1242.2307692307693,1044.4615384615386,29.569999999999997,49,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1313.4615384615386,1047.3076923076924,28.290000000000003,66,0.0,0.0
12.0,13.0,1.0,0.0,8.5,975.0769230769231,765.3076923076923,28.75,55,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1115.0,924.7692307692307,27.970000000000002,55,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1073.4615384615386,925.8461538461538,27.160000000000007,62,0.9000000000000002,0.0
12.0,13.0,1.0,0.0,8.5,1565.8461538461538,1365.6923076923076,28.13,62,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1474.3846153846155,1256.3076923076924,27.31,66,0.0,0.0
12.0,13.0,1.0,0.0,8.5,1928.3846153846155,1947.8461538461538,25.300000000000008,82,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2126.846153846154,1682.7692307692307,29.0,59,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1444.1538461538462,1214.076923076923,27.300000000000008,66,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1353.923076923077,1231.6923076923076,27.160000000000007,66,0.0,0.0
14.0,14.0,0.0,0.0,8.0,1343.0,1628.8461538461538,27.0,62,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1872.076923076923,968.0,26.399999999999995,100,0.14000000000000007,0.0
15.0,16.0,1.0,0.0,7.0,1429.6153846153845,1222.2307692307693,25.910000000000007,100,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1306.5384615384614,1236.8461538461538,25.790000000000003,100,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1900.2307692307693,952.7692307692307,30.38,66,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1523.0,1216.3076923076924,27.350000000000005,79,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1626.6923076923076,1271.076923076923,26.75,89,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1623.923076923077,1373.1538461538462,26.5,89,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1286.3076923076924,878.0,31.36000000000001,54,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1347.4615384615386,1112.923076923077,27.31,73,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1036.8461538461538,1060.3846153846155,24.85,89,0.0,0.0
12.0,13.0,0.0,0.0,8.5,913.6153846153846,752.3076923076923,28.569999999999997,77,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1079.6923076923076,893.8461538461538,27.490000000000006,80,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1013.0,906.6153846153846,27.180000000000003,80,0.0,0.0
12.0,13.0,0.0,0.0,8.5,849.7692307692307,757.6923076923077,25.46,48,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1504.6153846153845,1371.7692307692307,27.470000000000002,73,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1431.0,1072.7692307692307,27.27,76,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1393.5384615384614,1317.4615384615386,27.12,76,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1961.923076923077,1672.6153846153845,25.529999999999998,86,0.0,0.0
13.0,14.0,0.0,0.0,7.5,946.0,285.38461538461536,31.790000000000003,64,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2225.0,1630.1538461538462,31.430000000000003,64,0.0,0.0
15.0,15.0,0.0,0.0,7.0,918.7692307692307,275.3076923076923,31.430000000000003,51,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2268.153846153846,1690.076923076923,31.399999999999995,51,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1474.3846153846155,1247.7692307692307,27.5,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,882.3076923076923,254.6153846153846,30.36000000000001,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2222.3076923076924,1549.076923076923,30.019999999999996,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1709.923076923077,1470.3076923076924,28.550000000000008,63,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1898.3076923076924,1909.4615384615386,26.11000000000001,78,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1779.4615384615386,931.8461538461538,31.62,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1522.5384615384614,1299.2307692307693,27.819999999999997,71,0.0,0.0
8.0,9.0,0.0,0.0,8.5,351.3076923076923,118.76923076923077,29.800000000000008,54,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1312.0,1041.3076923076924,27.300000000000008,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1366.3076923076924,1166.0,26.98,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1408.0,1235.1538461538462,26.050000000000008,76,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1241.3076923076924,1242.923076923077,25.389999999999993,79,0.0,0.0
12.0,13.0,0.0,0.0,8.5,597.2307692307693,449.15384615384613,30.47000000000001,55,0.0,0.0
12.0,13.0,0.0,0.0,8.5,960.0769230769231,730.5384615384615,28.180000000000003,73,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1119.8461538461538,1004.3076923076923,27.079999999999988,70,0.0,0.0
7.0,7.0,0.0,0.0,9.0,1019.7692307692307,313.9230769230769,31.19,54,0.29999999999999993,0.0
12.0,13.0,0.0,0.0,8.5,2066.5384615384614,1496.0,30.550000000000008,54,0.29999999999999993,0.0
12.0,13.0,0.0,0.0,8.5,1448.6153846153845,1297.076923076923,27.300000000000008,56,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1503.5384615384614,1242.076923076923,27.399999999999995,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1428.7692307692307,1244.0,27.100000000000005,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1855.8461538461538,1851.6923076923076,25.63,85,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1193.3076923076924,703.0,27.88999999999999,68,0.0,0.0
15.0,16.0,0.0,0.0,7.0,889.7692307692307,984.2307692307693,27.259999999999994,78,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1392.3076923076924,1177.4615384615386,28.089999999999993,75,0.0,0.0
13.0,13.0,0.0,0.0,8.0,897.3076923076923,265.61538461538464,31.31,56,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1855.3076923076924,964.6153846153846,31.63,56,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1630.923076923077,1340.923076923077,28.13,69,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1750.076923076923,1535.2307692307693,26.899999999999995,85,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2076.846153846154,1721.0,26.509999999999994,86,0.0,0.0
14.0,14.0,0.0,0.0,7.5,973.5384615384615,581.2307692307693,30.759999999999994,55,1.5,0.0
15.0,15.0,0.0,0.0,7.0,1326.923076923077,1072.5384615384614,27.420000000000012,78,0.29999999999999993,0.0
15.0,16.0,0.0,0.0,7.0,1501.5384615384614,1198.5384615384614,27.410000000000007,78,0.29999999999999993,0.0
15.0,16.0,0.0,0.0,7.0,1766.076923076923,1702.2307692307693,26.930000000000003,83,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1002.4615384615385,816.9230769230769,30.25,54,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1055.1538461538462,870.1538461538462,28.100000000000005,68,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1197.076923076923,940.6923076923077,27.77,68,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1934.1538461538462,1356.3076923076924,30.38,62,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1474.5384615384614,1160.3846153846155,28.730000000000004,66,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1463.7692307692307,1196.0,27.300000000000008,81,0.0,0.0
7.0,7.0,0.0,0.0,7.0,916.3076923076923,250.3846153846154,31.050000000000008,46,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1549.7692307692307,1427.923076923077,29.660000000000007,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1753.2307692307693,929.3846153846154,30.88,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2313.0,1566.3076923076924,30.94,62,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1522.4615384615386,1339.3846153846155,27.63,72,0.0,0.0
15.0,16.0,1.0,0.0,7.0,1660.1538461538462,1287.923076923077,27.319999999999997,72,0.0,0.0
15.0,15.0,1.0,0.0,7.0,1583.7692307692307,1402.2307692307693,26.529999999999998,83,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1829.5384615384614,1866.6153846153845,25.44,91,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1356.0,1051.1538461538462,25.31,91,0.0,9.5
15.0,15.0,0.0,0.0,7.0,1227.6923076923076,1377.7692307692307,24.9,95,0.29999999999999993,0.0
12.0,13.0,1.0,0.0,8.0,2059.0,1572.2307692307693,29.61000000000001,63,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1615.6923076923076,1382.923076923077,27.12,77,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1708.076923076923,1403.923076923077,26.829999999999988,77,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1830.8461538461538,1816.5384615384614,25.009999999999994,90,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1817.076923076923,1638.7692307692307,28.77999999999999,68,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1680.0,1340.3846153846155,27.170000000000012,69,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1817.923076923077,1536.2307692307693,25.62,84,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1591.5384615384614,1504.3846153846155,26.800000000000008,67,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1657.2307692307693,1303.076923076923,26.800000000000008,67,0.0,0.0
10.0,14.0,0.0,0.0,7.0,807.6923076923077,216.30769230769232,30.040000000000003,54,0.0,0.0
15.0,16.0,1.0,0.0,6.5,2164.923076923077,1383.076923076923,29.69,54,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1705.923076923077,1463.2307692307693,28.459999999999997,56,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1630.1538461538462,1383.7692307692307,26.56,72,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1757.4615384615386,1519.1538461538462,26.48,72,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1891.3076923076924,1395.076923076923,28.13999999999999,54,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1679.923076923077,1380.076923076923,26.720000000000002,70,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1827.7692307692307,1899.8461538461538,25.75,79,0.29999999999999993,0.0
14.0,14.0,1.0,0.0,7.0,849.3076923076923,519.6153846153846,28.220000000000002,73,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1184.923076923077,877.8461538461538,28.550000000000008,73,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1427.6153846153845,1153.5384615384614,27.029999999999998,82,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1564.2307692307693,1232.1538461538462,26.94,82,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1032.4615384615386,1024.6923076923076,25.009999999999994,94,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1155.0,926.1538461538462,26.73,79,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1256.076923076923,1102.4615384615386,26.06,89,0.5,0.0
12.0,13.0,1.0,0.0,8.0,1472.6153846153845,1199.2307692307693,24.550000000000008,91,11.099999999999996,0.0
12.0,13.0,1.0,0.0,8.0,1590.7692307692307,1283.8461538461538,24.779999999999998,91,10.8,0.0
12.0,13.0,1.0,0.0,8.0,1332.076923076923,1419.2307692307693,23.930000000000003,93,0.0,3.5
12.0,13.0,0.0,0.0,8.5,852.1538461538462,763.3846153846154,25.160000000000004,93,0.0,0.0
12.0,13.0,0.0,0.0,8.5,858.7692307692307,719.1538461538462,25.4,93,0.0,0.0
12.0,12.0,0.0,0.0,8.5,362.61538461538464,302.61538461538464,29.81,71,0.0,0.0
12.0,12.0,0.0,0.0,8.5,451.84615384615387,327.46153846153845,30.12,60,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1365.7692307692307,766.8461538461538,29.47000000000001,75,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1290.4615384615386,1016.9230769230769,28.27,74,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1308.2307692307693,1306.1538461538462,25.98,90,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1100.3076923076924,1116.923076923077,24.240000000000006,92,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1457.2307692307693,1184.2307692307693,27.470000000000002,70,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1571.3076923076924,1216.3076923076924,27.180000000000003,70,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1440.3076923076924,1445.923076923077,25.62,80,0.0,0.0
15.0,15.0,0.0,0.0,7.0,719.6923076923077,393.38461538461536,26.029999999999998,83,0.25,0.0
15.0,16.0,0.0,0.0,7.0,1224.6923076923076,970.7692307692307,24.67000000000001,89,0.0,0.0
