num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h
15.0,16.0,0.0,0.0,7.0,806.5384615384615,823.3076923076923,24.759999999999994,96,0.0,0.0
12.0,13.0,0.0,0.0,8.5,998.2307692307693,800.7692307692307,24.35,76,2.5399999999999996,0.0
12.0,13.0,0.0,0.0,8.5,634.0,591.5384615384615,24.6,79,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1.0769230769230769,190.84615384615384,26.13999999999999,88,0.0,0.0
12.0,13.0,0.0,0.0,8.5,906.6923076923077,776.8461538461538,24.35,89,0.5,0.0
12.0,13.0,0.0,0.0,8.5,2.6153846153846154,377.7692307692308,23.87,94,0.5,0.0
12.0,13.0,0.0,0.0,8.5,628.1538461538462,550.7692307692307,24.930000000000003,91,0.0,4.5
12.0,13.0,0.0,0.0,8.5,570.2307692307693,461.38461538461536,24.860000000000007,93,0.0,0.0
12.0,13.0,0.0,0.0,8.5,521.7692307692307,530.6153846153846,23.970000000000002,91,0.0,0.0
9.0,12.0,0.0,0.0,8.5,183.92307692307693,31.53846153846154,28.519999999999996,61,0.0,0.0
12.0,12.0,0.0,0.0,8.5,623.3846153846154,414.15384615384613,25.57999999999999,67,1.2699999999999998,0.0
15.0,15.0,0.0,0.0,7.0,1537.6153846153845,1267.5384615384614,29.839999999999993,54,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1328.4615384615386,1028.923076923077,26.300000000000008,78,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2147.076923076923,1743.2307692307693,28.69,66,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1582.923076923077,1299.3846153846155,26.73,80,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1955.3846153846155,1042.1538461538462,30.649999999999995,48,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1894.076923076923,1707.4615384615386,28.699999999999992,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1644.6153846153845,1472.6923076923076,26.420000000000012,67,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1333.1538461538462,1073.8461538461538,26.660000000000007,86,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1177.8461538461538,1130.6923076923076,25.110000000000007,90,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1047.4615384615386,847.0,26.420000000000012,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1089.1538461538462,953.8461538461538,25.009999999999994,84,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2180.923076923077,1663.8461538461538,28.72000000000001,48,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1716.2307692307693,1547.923076923077,28.13999999999999,59,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1789.4615384615386,1984.923076923077,24.92000000000001,84,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1649.6923076923076,1411.923076923077,26.709999999999997,70,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1896.076923076923,1527.7692307692307,25.81,77,0.0,0.0
12.0,13.0,0.0,0.0,8.5,977.9230769230769,854.7692307692307,24.300000000000008,86,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2241.230769230769,1790.6923076923076,30.300000000000008,42,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2047.2307692307693,1880.5384615384614,25.110000000000007,77,0.0,0.0
14.0,15.0,0.0,0.0,7.0,1091.1538461538462,405.9230769230769,30.11000000000001,41,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2086.3846153846152,1187.923076923077,29.12,45,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2383.6923076923076,1761.3846153846155,29.31,45,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1722.3076923076924,1441.1538461538462,25.509999999999994,76,0.0,0.0
7.0,7.0,0.0,0.0,9.0,261.0,113.46153846153847,29.75,45,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2061.923076923077,1863.3076923076924,29.47000000000001,55,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1865.2307692307693,1911.4615384615386,25.69,74,0.0,0.0
15.0,16.0,1.0,0.0,6.5,2090.230769230769,1246.8461538461538,28.77999999999999,57,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1548.6923076923076,1480.076923076923,25.48,74,0.0,0.0
15.0,15.0,1.0,0.0,6.5,2082.6153846153848,1159.3076923076924,28.77999999999999,55,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1652.5384615384614,1385.3076923076924,26.98,66,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1821.6153846153845,1806.0,25.81,76,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1718.076923076923,1497.4615384615386,26.02,63,0.0,0.0
15.0,16.0,1.0,0.0,6.5,1614.3846153846155,1825.076923076923,24.44,83,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1680.6923076923076,1399.7692307692307,24.360000000000007,61,0.0,0.0
12.0,12.0,1.0,0.0,8.0,456.46153846153845,305.46153846153845,27.31,53,0.0,0.0
12.0,13.0,1.0,0.0,8.0,1015.6923076923077,718.5384615384615,24.050000000000008,75,0.0,0.0
11.0,11.0,0.0,0.0,8.0,1010.3076923076923,383.61538461538464,26.410000000000007,72,0.0,0.0
11.0,11.0,1.0,0.0,8.5,1853.3846153846155,1013.8461538461538,25.759999999999994,72,0.0,0.0
15.0,16.0,1.0,0.0,6.5,2247.6923076923076,1911.8461538461538,27.410000000000007,54,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1733.8461538461538,1489.7692307692307,26.88999999999999,54,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2012.8461538461538,2051.076923076923,24.48,71,0.0,0.0
12.0,12.0,0.0,0.0,8.5,544.5384615384615,197.92307692307693,28.63999999999999,49,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1637.3846153846155,1321.5384615384614,25.800000000000008,66,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1704.076923076923,1397.6153846153845,25.110000000000007,68,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1069.6153846153845,875.3076923076923,26.420000000000012,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1084.8461538461538,945.6153846153846,25.23,79,0.0,0.0
12.0,13.0,0.0,0.0,8.5,964.3076923076923,827.3846153846154,24.740000000000006,79,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2309.846153846154,1927.7692307692307,28.980000000000004,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1750.7692307692307,1529.076923076923,25.839999999999993,62,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1647.076923076923,1498.2307692307693,25.319999999999997,62,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2064.769230769231,1798.8461538461538,23.4,75,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2139.230769230769,1825.2307692307693,29.730000000000004,40,0.0,0.0
14.0,15.0,0.0,0.0,7.5,2123.153846153846,1773.2307692307693,29.52999999999999,40,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1646.4615384615386,1365.4615384615386,26.569999999999997,58,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1651.3076923076924,1422.923076923077,26.38999999999999,58,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2203.230769230769,1724.0,29.769999999999996,44,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1688.1538461538462,1598.6923076923076,29.569999999999997,49,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1653.6153846153845,1417.8461538461538,26.62,58,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1536.6153846153845,1561.1538461538462,25.75,63,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1268.076923076923,1021.3846153846154,27.31,58,0.0,0.0
12.0,13.0,0.0,0.0,8.5,969.0769230769231,965.3076923076923,24.970000000000002,78,0.0,0.0
12.0,13.0,0.0,0.0,8.5,898.6153846153846,709.0,27.449999999999992,55,0.0,0.0
12.0,13.0,0.0,0.0,8.5,935.0,798.0769230769231,26.600000000000005,65,0.0,0.0
12.0,13.0,0.0,0.0,8.5,806.3846153846154,726.6923076923077,24.610000000000007,84,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2009.6153846153845,1701.2307692307693,29.13,44,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1656.4615384615386,1523.3076923076924,28.38999999999999,44,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1550.8461538461538,1364.6153846153845,26.63999999999999,57,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1648.923076923077,1402.6923076923076,25.44,61,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1982.6923076923076,1957.7692307692307,24.81,68,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1529.3846153846155,1294.7692307692307,27.100000000000005,59,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1780.5384615384614,1831.6153846153845,25.07999999999999,78,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1994.3076923076924,1048.923076923077,26.319999999999997,88,0.5,0.0
15.0,15.0,0.0,0.0,7.0,2285.5384615384614,1775.5384615384614,25.29,88,0.5,0.0
15.0,15.0,0.0,0.0,7.0,1632.2307692307693,1440.2307692307693,28.44,50,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1441.3076923076924,1261.8461538461538,25.649999999999995,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1512.4615384615386,1368.1538461538462,25.589999999999996,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2137.846153846154,1084.6153846153845,30.490000000000006,39,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1708.7692307692307,1549.1538461538462,28.19,43,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1080.923076923077,923.3076923076923,26.259999999999994,60,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1830.8461538461538,1454.8461538461538,25.069999999999997,68,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2075.846153846154,2063.3076923076924,24.13,76,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1860.0,1884.7692307692307,24.509999999999994,67,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1746.6923076923076,1080.6923076923076,30.77999999999999,52,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2281.6923076923076,2016.7692307692307,29.11000000000001,54,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2191.769230769231,2133.3076923076924,24.509999999999994,72,5.079999999999999,0.0
12.0,13.0,0.0,0.0,8.5,1304.7692307692307,1084.1538461538462,27.86000000000001,47,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1587.3846153846155,1293.923076923077,26.11000000000001,61,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1285.5384615384614,1324.8461538461538,23.96,79,5.079999999999999,0.0
12.0,13.0,0.0,0.0,8.5,979.1538461538462,764.5384615384615,29.06,45,0.0,0.0
12.0,13.0,0.0,0.0,8.5,996.6153846153846,859.3076923076923,26.529999999999998,58,0.0,0.0
12.0,13.0,0.0,0.0,8.5,877.3076923076923,833.8461538461538,24.089999999999996,76,0.0,0.0
12.0,13.0,0.0,0.0,8.5,971.4615384615385,770.6153846153846,28.930000000000003,50,5.079999999999999,0.0
12.0,13.0,0.0,0.0,8.5,1062.3846153846155,836.5384615384615,26.75,60,5.079999999999999,0.0
7.0,7.0,0.0,0.0,7.5,1108.1538461538462,441.9230769230769,29.410000000000007,53,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,1482.2307692307693,1677.6923076923076,23.44,83,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1001.4615384615385,409.7692307692308,29.62,42,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,2413.6153846153848,1767.2307692307693,29.170000000000012,42,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,1914.7692307692307,1790.0,28.02,54,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,2157.230769230769,1861.3076923076924,24.759999999999994,70,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2353.6923076923076,1880.1538461538462,29.670000000000012,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1591.6153846153845,1672.3076923076924,23.360000000000007,82,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2265.846153846154,1715.1538461538462,29.600000000000005,50,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,1969.5384615384614,1900.4615384615386,24.660000000000004,76,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1584.8461538461538,1927.6153846153845,23.75,83,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1580.8461538461538,1247.2307692307693,26.75,52,5.079999999999999,0.0
12.0,13.0,0.0,0.0,8.5,1502.3076923076924,1490.7692307692307,23.88,73,0.0,0.0
12.0,12.0,0.0,0.0,8.5,960.2307692307693,766.7692307692307,30.199999999999992,43,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1000.5384615384615,858.0,25.930000000000003,74,0.0,0.0
7.0,7.0,0.0,0.0,8.5,720.2307692307693,318.15384615384613,31.61000000000001,48,0.0,0.0
13.0,14.0,0.0,0.0,8.0,2139.846153846154,831.2307692307693,31.69,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2084.3076923076924,1573.076923076923,31.980000000000004,49,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2077.923076923077,1810.5384615384614,26.36000000000001,68,0.0,0.0
9.0,9.0,0.0,0.0,7.5,869.3076923076923,302.9230769230769,31.410000000000007,50,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1612.923076923077,1480.923076923077,28.490000000000006,56,5.079999999999999,0.0
13.0,14.0,0.0,0.0,7.0,1050.3076923076924,380.84615384615387,31.88999999999999,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1948.6923076923076,1481.7692307692307,31.660000000000007,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1598.4615384615386,1401.5384615384614,27.88999999999999,62,5.079999999999999,0.0
14.0,14.0,0.0,0.0,7.5,1508.0,1358.076923076923,27.569999999999997,62,5.079999999999999,0.0
14.0,14.0,0.0,0.0,7.5,1573.2307692307693,1473.5384615384614,27.569999999999997,61,5.079999999999999,0.0
15.0,15.0,0.0,0.0,7.0,2098.4615384615386,1808.0,26.11000000000001,64,0.0,0.0
9.0,9.0,0.0,0.0,7.5,803.3076923076923,165.53846153846155,31.75,49,0.0,0.0
15.0,15.0,1.0,0.0,6.5,2086.076923076923,1076.7692307692307,31.069999999999997,49,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1210.6923076923076,1346.4615384615386,31.56,49,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1795.3076923076924,1210.3076923076924,30.5,38,5.079999999999999,0.0
15.0,15.0,1.0,0.0,6.5,1207.1538461538462,1524.1538461538462,25.529999999999998,62,0.0,0.0
15.0,15.0,1.0,0.0,6.5,1587.923076923077,1345.8461538461538,27.48,70,0.0,0.0
14.0,14.0,1.0,0.0,7.0,1337.3076923076924,1562.7692307692307,24.98,78,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2188.3846153846152,1167.923076923077,32.02999999999999,52,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2152.5384615384614,1819.8461538461538,31.420000000000012,54,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1585.6153846153845,1376.5384615384614,27.970000000000002,79,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1439.6153846153845,1301.5384615384614,27.819999999999997,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2104.3846153846152,1836.2307692307693,26.31,62,0.0,0.0
10.0,11.0,0.0,0.0,7.0,1031.6153846153845,353.0769230769231,32.11000000000001,51,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2074.846153846154,1224.3076923076924,32.22000000000001,51,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1114.3076923076924,871.0769230769231,28.050000000000008,55,0.0,0.0
12.0,13.0,0.0,0.0,8.5,964.1538461538462,880.5384615384615,25.740000000000006,72,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1981.3076923076924,1149.3846153846155,32.35000000000001,37,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2104.3076923076924,1808.3076923076924,31.259999999999994,41,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1595.0,1330.0,27.63,60,5.079999999999999,0.0
14.0,14.0,0.0,0.0,7.5,2073.4615384615386,1895.4615384615386,25.680000000000003,75,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2403.846153846154,1702.4615384615386,32.35000000000001,40,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2056.6153846153848,1749.0,26.220000000000002,76,0.0,0.0
12.0,12.0,0.0,0.0,7.5,1072.8461538461538,396.38461538461536,33.09000000000002,34,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1447.923076923077,1597.8461538461538,25.32999999999999,75,0.0,0.0
12.0,14.0,0.0,0.0,7.0,1012.7692307692307,394.0,32.519999999999996,41,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2067.6153846153848,1170.076923076923,32.769999999999996,41,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2189.3846153846152,1782.3846153846155,26.38,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2055.923076923077,1940.8461538461538,26.050000000000008,66,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1375.8461538461538,1140.4615384615386,30.63999999999999,53,0.0,0.0
12.0,12.0,0.0,0.0,8.5,484.84615384615387,336.38461538461536,32.60000000000001,30,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1005.9230769230769,830.6923076923077,27.990000000000006,47,0.0,0.0
13.0,14.0,0.0,0.0,8.0,2041.2307692307693,1099.2307692307693,31.259999999999994,53,0.0,0.0
15.0,15.0,0.0,0.0,7.0,674.6153846153846,1019.3846153846154,24.92000000000001,77,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1075.076923076923,370.7692307692308,32.34000000000002,44,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2204.3846153846152,1961.4615384615386,27.300000000000008,57,0.0,0.0
9.0,12.0,0.0,0.0,7.5,1083.1538461538462,382.7692307692308,31.839999999999993,43,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1568.923076923077,1301.2307692307693,28.13,52,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2029.3846153846155,1963.8461538461538,26.81,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1770.4615384615386,1878.4615384615386,26.81,62,0.0,0.0
12.0,13.0,0.0,0.0,8.0,1034.1538461538462,390.9230769230769,32.51,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1548.6923076923076,1323.8461538461538,28.94,62,0.0,0.0
9.0,9.0,0.0,0.0,8.5,1015.3076923076923,374.61538461538464,33.09000000000002,47,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1391.3846153846155,1286.1538461538462,27.94,63,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1447.3846153846155,1205.6923076923076,27.079999999999988,65,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1051.4615384615386,822.9230769230769,28.660000000000007,56,0.0,0.0
12.0,13.0,0.0,0.0,8.5,979.1538461538462,860.8461538461538,27.759999999999994,59,0.0,0.0
8.0,8.0,0.0,0.0,7.0,1149.1538461538462,407.84615384615387,32.85000000000001,52,0.0,0.0
15.0,16.0,0.0,0.0,7.0,2040.3076923076924,1595.3846153846155,32.269999999999996,52,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1458.3076923076924,1390.8461538461538,26.81,63,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2015.4615384615386,1677.3076923076924,26.240000000000006,75,0.0,0.0
11.0,12.0,0.0,0.0,7.5,1100.6153846153845,388.46153846153845,32.51,47,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1552.1538461538462,1325.2307692307693,28.490000000000006,66,0.0,0.0
16.0,16.0,0.0,0.0,7.0,1912.5384615384614,1832.5384615384614,26.720000000000002,62,0.0,0.0
8.0,10.0,0.0,0.0,8.0,1113.4615384615386,388.6923076923077,32.40999999999998,50,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2120.0,1205.6153846153845,32.32999999999999,50,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1580.6153846153845,1331.076923076923,29.13999999999999,49,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1593.6923076923076,1334.8461538461538,28.97000000000001,49,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1451.3076923076924,1298.3076923076924,28.63999999999999,49,0.0,0.0
13.0,13.0,0.0,0.0,8.0,2033.8461538461538,1763.6923076923076,32.5,42,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1747.3076923076924,1734.4615384615386,32.06,42,0.0,0.0
8.0,8.0,0.0,0.0,9.0,1019.6153846153846,367.7692307692308,33.39999999999999,51,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1579.3076923076924,1342.3076923076924,32.519999999999996,44,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1521.4615384615386,1250.3846153846155,30.290000000000003,59,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1033.6153846153845,719.0769230769231,33.949999999999996,48,0.0,0.0
12.0,13.0,0.0,0.0,8.5,981.0,789.3846153846154,30.38,57,0.0,0.0
12.0,12.0,0.0,0.0,8.5,888.6923076923077,788.1538461538462,28.88,67,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1525.923076923077,1278.923076923077,32.0,39,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1556.5384615384614,1387.923076923077,30.069999999999997,47,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1483.2307692307693,1330.3846153846155,29.47000000000001,47,0.0,0.0
11.0,12.0,0.0,0.0,9.0,578.5384615384615,237.30769230769232,33.25,50,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1089.923076923077,906.3076923076923,29.88999999999999,62,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1018.0,831.7692307692307,29.430000000000003,62,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1138.7692307692307,986.6153846153846,27.069999999999997,80,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1204.6153846153845,441.0,33.90999999999998,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2235.3846153846152,1792.3846153846155,32.69,53,0.0,0.0
12.0,13.0,0.0,0.0,8.0,1029.0,336.46153846153845,32.74,78,0.22000000000000006,0.0
14.0,14.0,0.0,0.0,7.5,2007.3076923076924,1178.0,32.64999999999999,78,0.5099999999999999,0.0
15.0,15.0,0.0,0.0,7.0,2060.6923076923076,1862.7692307692307,31.180000000000003,62,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1654.0,1374.3076923076924,30.02999999999999,76,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2092.3846153846152,1921.2307692307693,28.37,78,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1054.3076923076924,682.4615384615385,34.81,42,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1252.2307692307693,1085.2307692307693,33.699999999999996,49,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1319.923076923077,1059.923076923077,30.569999999999997,65,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1221.4615384615386,1340.5384615384614,27.829999999999988,78,0.0,0.0
7.0,7.0,0.0,0.0,8.0,1083.2307692307693,354.53846153846155,34.69,45,0.0,0.0
16.0,16.0,0.0,0.0,6.5,1872.3846153846155,1545.6923076923076,34.65999999999998,45,0.0,0.0
16.0,16.0,0.0,0.0,7.0,1511.2307692307693,1316.3846153846155,32.85000000000001,43,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1350.6153846153845,1413.3846153846155,27.69,63,0.0,0.0
7.0,7.0,0.0,0.0,8.0,904.5384615384615,320.38461538461536,35.24,30,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1297.923076923077,1066.4615384615386,33.02999999999999,38,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1285.5384615384614,1142.3846153846155,29.11000000000001,53,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1142.4615384615386,1071.3076923076924,26.87,64,0.0,0.0
13.0,13.0,0.0,0.0,8.5,853.6923076923077,715.7692307692307,31.199999999999992,56,0.0,0.0
13.0,13.0,0.0,0.0,8.5,925.4615384615385,810.9230769230769,29.52999999999999,61,0.0,0.0
