num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h
13.0,13.0,0.0,0.0,8.5,897.0769230769231,618.6153846153846,28.319999999999997,56,0.0,0.0
11.0,11.0,0.0,0.0,8.0,1091.4615384615386,414.46153846153845,33.14999999999999,52,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1896.5384615384614,1149.5384615384614,33.35000000000001,52,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1270.0,1355.3846153846155,26.86000000000001,69,0.0,0.0
13.0,13.0,0.0,0.0,7.0,1003.5384615384615,352.2307692307692,34.14999999999999,33,0.0,0.0
14.0,15.0,0.0,0.0,7.5,2224.3846153846152,1756.6153846153845,34.63,33,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1617.6923076923076,1286.6153846153845,30.02999999999999,63,0.0,0.0
15.0,16.0,0.0,0.0,7.0,1509.076923076923,1332.3846153846155,28.819999999999997,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1888.5384615384614,1974.6153846153845,27.660000000000007,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,809.3076923076923,662.7692307692307,34.290000000000006,44,0.0,0.0
12.0,13.0,0.0,0.0,8.5,949.0769230769231,742.0,32.57999999999999,47,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1035.6153846153845,815.9230769230769,31.199999999999992,67,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1040.4615384615386,914.6153846153846,30.199999999999992,66,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1951.8461538461538,1150.6153846153845,34.15999999999998,52,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1399.7692307692307,1259.076923076923,29.759999999999994,74,0.14000000000000007,0.0
11.0,11.0,0.0,0.0,8.0,928.9230769230769,328.3076923076923,33.730000000000004,45,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1960.5384615384614,1066.6923076923076,33.67000000000001,45,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1524.1538461538462,1306.2307692307693,30.0,67,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1642.0,1360.5384615384614,30.199999999999992,67,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1393.6153846153845,737.6923076923077,29.19,71,0.0,0.0
12.0,12.0,0.0,0.0,8.5,939.6923076923077,650.3846153846154,32.43,51,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1107.7692307692307,959.8461538461538,30.88,54,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1405.8461538461538,1298.6153846153845,28.100000000000005,73,0.0,0.0
10.0,11.0,0.0,0.0,8.5,273.7692307692308,111.0,32.63999999999999,51,0.0,0.0
12.0,13.0,0.0,0.0,8.5,843.6153846153846,721.4615384615385,30.259999999999994,60,0.0,0.0
12.0,13.0,0.0,0.0,8.5,927.5384615384615,748.0,29.38,74,0.0,0.0
12.0,13.0,0.0,0.0,8.5,919.9230769230769,767.0,29.11000000000001,74,0.0,0.0
12.0,13.0,0.0,0.0,8.5,983.2307692307693,856.0,28.5,75,0.0,0.0
12.0,13.0,0.0,0.0,8.5,872.0769230769231,802.7692307692307,28.399999999999995,75,0.0,0.0
13.0,14.0,0.0,0.0,7.0,1095.2307692307693,431.6923076923077,29.420000000000012,75,0.37000000000000005,0.0
15.0,15.0,0.0,0.0,7.0,1947.2307692307693,1129.3846153846155,29.410000000000007,75,0.5,0.0
15.0,16.0,0.0,0.0,7.0,1587.8461538461538,1451.2307692307693,28.259999999999994,77,0.25,0.0
15.0,16.0,0.0,0.0,7.0,1070.923076923077,826.0,27.87,79,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2170.230769230769,1722.6923076923076,28.540000000000003,73,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1787.6153846153845,1620.7692307692307,28.75,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1516.0,1344.6153846153845,28.399999999999995,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1502.2307692307693,1261.3076923076924,28.160000000000007,80,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1512.0,1304.1538461538462,28.19,80,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2081.3076923076924,1772.3076923076924,31.069999999999997,62,0.0,0.0
14.0,15.0,0.0,0.0,7.0,2164.076923076923,1647.076923076923,32.38999999999999,56,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1487.3076923076924,1308.8461538461538,29.670000000000012,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1490.923076923077,1174.3846153846155,29.13999999999999,77,0.5199999999999998,0.0
15.0,15.0,0.0,0.0,7.0,1467.0,1362.0,29.050000000000008,77,0.78,0.0
15.0,15.0,0.0,0.0,7.0,1651.0,1956.6153846153845,26.279999999999998,91,1.07,0.0
13.0,13.0,0.0,0.0,8.0,1714.8461538461538,1043.5384615384614,32.38,57,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2136.6153846153848,1599.923076923077,32.17000000000001,57,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1638.3846153846155,1377.6923076923076,28.649999999999995,80,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1536.4615384615386,1352.6923076923076,28.740000000000006,80,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2081.6923076923076,1807.6153846153845,27.410000000000007,79,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1258.5384615384614,1124.3846153846155,29.709999999999997,74,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1136.2307692307693,946.0,28.519999999999996,74,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1441.076923076923,1086.3076923076924,28.430000000000003,72,0.0,0.0
10.0,11.0,0.0,0.0,9.0,269.0,116.92307692307692,30.63,58,0.0,0.0
12.0,12.0,0.0,0.0,8.5,457.9230769230769,325.15384615384613,32.38,58,0.0,0.0
12.0,12.0,0.0,0.0,8.5,833.6153846153846,638.0,29.480000000000004,83,0.0,0.0
12.0,12.0,0.0,0.0,8.5,891.8461538461538,759.0,28.740000000000006,77,0.0,0.0
12.0,12.0,0.0,0.0,8.5,789.3076923076923,678.6153846153846,28.220000000000002,82,0.0,0.0
12.0,13.0,0.0,0.0,8.5,777.0769230769231,717.8461538461538,27.779999999999998,84,0.0,0.0
12.0,12.0,0.0,0.0,8.5,648.6153846153846,594.3846153846154,26.98,88,0.0,0.0
12.0,12.0,0.0,0.0,8.5,410.15384615384613,324.3076923076923,34.64999999999999,43,0.0,0.0
12.0,12.0,0.0,0.0,8.5,872.2307692307693,588.3076923076923,31.009999999999994,61,0.0,0.0
12.0,12.0,0.0,0.0,8.5,875.7692307692307,711.5384615384615,27.680000000000003,82,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1972.2307692307693,1240.076923076923,35.269999999999996,44,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1905.6923076923076,1710.1538461538462,33.40999999999998,58,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1469.0,1319.0,30.850000000000005,63,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2150.3076923076924,1592.6153846153845,34.68,50,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1564.8461538461538,1300.8461538461538,27.199999999999992,82,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1652.8461538461538,1327.4615384615386,28.62,82,0.0,0.0
11.0,11.0,0.0,0.0,8.0,969.3076923076923,330.2307692307692,35.56,45,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1532.2307692307693,1360.2307692307693,31.19,75,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1558.076923076923,1259.6923076923076,30.209999999999997,75,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1993.923076923077,1672.6923076923076,29.009999999999994,79,0.0,0.0
7.0,7.0,0.0,0.0,8.0,897.2307692307693,332.0769230769231,30.930000000000003,75,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1635.3846153846155,1470.076923076923,30.230000000000004,71,0.0,0.0
11.0,11.0,0.0,0.0,9.0,1264.4615384615386,940.6153846153846,33.300000000000004,63,0.0,0.0
11.0,11.0,0.0,0.0,8.5,299.84615384615387,114.38461538461539,34.13999999999999,56,0.0,0.0
12.0,12.0,0.0,0.0,8.5,471.0769230769231,345.6923076923077,34.02999999999999,60,0.0,0.0
12.0,12.0,0.0,0.0,8.5,611.3846153846154,467.6923076923077,33.27999999999999,67,0.0,0.0
12.0,13.0,0.0,0.0,8.5,905.3846153846154,722.0,30.800000000000008,75,0.0,0.0
12.0,13.0,0.0,0.0,8.5,952.0,769.3076923076923,30.420000000000012,75,0.0,0.0
12.0,12.0,0.0,0.0,8.5,901.8461538461538,770.6153846153846,30.25,75,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1022.3846153846154,914.3846153846154,28.910000000000007,84,0.0,0.0
12.0,13.0,0.0,0.0,8.5,921.0,854.2307692307693,28.430000000000003,79,0.0,0.0
10.0,12.0,0.0,0.0,7.0,1048.1538461538462,367.0769230769231,33.68,59,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1909.6923076923076,1169.2307692307693,33.64999999999999,59,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1652.8461538461538,1353.0,29.36000000000001,85,0.0,0.2
14.0,14.0,0.0,0.0,7.5,1925.3076923076924,1694.6923076923076,28.829999999999988,88,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1572.7692307692307,1659.7692307692307,28.86000000000001,88,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1320.3846153846155,1538.5384615384614,28.290000000000003,79,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1510.2307692307693,1271.3846153846155,28.579999999999988,93,0.59,0.0
14.0,14.0,0.0,0.0,7.5,1988.1538461538462,1782.1538461538462,26.88,98,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1864.8461538461538,1710.3076923076924,26.62,98,0.0,0.0
10.0,11.0,0.0,0.0,9.0,1929.4615384615386,1077.7692307692307,33.290000000000006,62,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1500.7692307692307,1390.3846153846155,28.31,73,20.82999999999999,0.0
15.0,15.0,0.0,0.0,7.0,1405.6923076923076,1248.3076923076924,27.579999999999988,87,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2049.846153846154,1928.7692307692307,27.069999999999997,92,0.0,0.0
10.0,11.0,0.0,0.0,9.0,1798.1538461538462,1022.0769230769231,32.81,58,0.1,0.0
14.0,14.0,0.0,0.0,7.5,1362.923076923077,1153.5384615384614,29.759999999999994,76,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1680.923076923077,1475.3846153846155,28.63,77,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1865.3846153846155,1078.1538461538462,31.37,69,0.18,0.0
15.0,15.0,0.0,0.0,7.0,1517.6923076923076,1266.7692307692307,29.170000000000012,87,1.59,0.0
14.0,14.0,0.0,0.0,7.5,1633.6923076923076,1329.3846153846155,28.680000000000003,87,0.25,0.0
15.0,15.0,0.0,0.0,7.0,1387.5384615384614,1660.2307692307693,27.100000000000005,91,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1254.7692307692307,1014.1538461538462,29.199999999999992,68,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1454.076923076923,1130.923076923077,28.88,68,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1362.6923076923076,1271.3076923076924,28.88999999999999,68,0.0,0.0
12.0,13.0,0.0,0.0,8.5,800.2307692307693,552.4615384615385,27.430000000000003,82,5.079999999999999,10.0
12.0,13.0,0.0,0.0,8.5,905.4615384615385,725.1538461538462,26.600000000000005,82,10.669999999999998,10.0
12.0,13.0,0.0,0.0,8.5,956.3846153846154,795.0,25.57999999999999,89,3.05,0.0
12.0,12.0,0.0,0.0,8.5,941.4615384615385,862.7692307692307,25.959999999999997,94,0.0,0.5
12.0,12.0,0.0,0.0,8.5,1017.4615384615385,861.0,25.959999999999997,94,0.0,0.5
12.0,12.0,0.0,0.0,8.5,887.3076923076923,759.2307692307693,25.410000000000004,93,0.0,0.0
13.0,13.0,0.0,0.0,7.5,1842.0,1156.923076923077,29.949999999999992,52,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1773.5384615384614,1561.3846153846155,28.100000000000005,67,0.0,0.29999999999999993
13.0,13.0,0.0,0.0,8.0,1920.6153846153845,1104.923076923077,34.540000000000006,46,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1558.6153846153845,1430.3076923076924,31.290000000000003,61,0.0,0.0
14.0,14.0,0.0,0.0,7.5,2070.769230769231,1739.3846153846155,27.75,82,0.0,0.0
13.0,13.0,0.0,0.0,8.0,2019.8461538461538,1552.6923076923076,33.90999999999998,53,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1461.3846153846155,1451.6153846153845,28.339999999999993,87,0.0,2.0
14.0,14.0,0.0,0.0,7.5,1561.3846153846155,1332.3076923076924,28.410000000000007,86,0.0,0.0
10.0,11.0,0.0,0.0,8.0,984.5384615384615,346.38461538461536,34.01,55,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1877.4615384615386,1154.6153846153845,34.449999999999996,55,0.15999999999999998,0.0
15.0,15.0,0.0,0.0,7.0,2079.5384615384614,1597.4615384615386,34.019999999999996,55,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1582.1538461538462,1388.3076923076924,31.5,69,0.0,0.0
15.0,16.0,0.0,0.0,7.0,710.9230769230769,1075.5384615384614,27.670000000000012,90,0.0,0.0
15.0,15.0,0.0,0.0,7.0,951.6153846153846,342.0769230769231,33.82,54,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1575.7692307692307,1372.923076923077,31.180000000000003,63,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1682.1538461538462,1355.6153846153845,30.75,63,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1928.1538461538462,1676.1538461538462,29.740000000000006,72,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2073.4615384615386,2077.4615384615386,28.740000000000006,79,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1281.6923076923076,1030.3846153846155,34.040000000000006,47,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1221.1538461538462,1057.8461538461538,32.97000000000001,47,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1337.7692307692307,1039.076923076923,31.509999999999994,57,0.0,0.0
12.0,13.0,0.0,0.0,8.5,603.1538461538462,451.3076923076923,35.07999999999999,45,0.0,0.0
12.0,13.0,0.0,0.0,8.5,893.6153846153846,730.7692307692307,34.5,44,0.0,0.0
12.0,13.0,0.0,0.0,8.5,904.7692307692307,732.8461538461538,34.02999999999999,44,0.0,0.0
12.0,13.0,0.0,0.0,8.5,977.3076923076923,849.2307692307693,31.63999999999999,54,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1464.2307692307693,1269.3846153846155,29.829999999999988,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1974.7692307692307,1898.0,28.589999999999993,90,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1950.6923076923076,1609.076923076923,29.13,74,0.0,0.0
12.0,12.0,0.0,0.0,8.5,804.7692307692307,588.5384615384615,32.60000000000001,79,5.840000000000002,0.0
12.0,13.0,0.0,0.0,8.5,982.5384615384615,761.8461538461538,31.459999999999997,78,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1028.923076923077,840.9230769230769,31.329999999999988,78,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1034.8461538461538,820.0,29.899999999999995,79,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1967.4615384615386,1237.0,34.64999999999999,41,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1695.2307692307693,1415.3076923076924,29.699999999999992,69,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1840.2307692307693,1126.5384615384614,34.72000000000001,47,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1539.5384615384614,1381.1538461538462,33.10000000000001,48,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1686.6923076923076,1725.8461538461538,28.980000000000004,70,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1852.2307692307693,1660.0,28.69,70,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1466.8461538461538,1830.6153846153845,28.220000000000002,78,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1276.0,1022.0769230769231,33.540000000000006,64,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1105.0,955.6153846153846,32.36000000000001,64,0.0,0.0
11.0,11.0,0.0,0.0,8.5,565.4615384615385,446.9230769230769,34.40999999999998,40,0.0,0.0
12.0,12.0,0.0,0.0,8.5,845.0,683.7692307692307,31.72000000000001,55,0.0,0.0
12.0,13.0,0.0,0.0,8.5,902.5384615384615,736.0,30.050000000000008,74,0.24000000000000007,0.0
12.0,13.0,0.0,0.0,8.5,888.7692307692307,738.1538461538462,29.290000000000003,74,0.4,0.0
13.0,13.0,0.0,0.0,8.0,2064.0,1457.3846153846155,29.019999999999996,79,1.0,0.0
15.0,15.0,0.0,0.0,7.0,1470.076923076923,1332.3076923076924,28.660000000000007,89,0.5,0.0
11.0,11.0,0.0,0.0,7.0,1800.923076923077,953.0769230769231,33.17000000000001,57,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1967.1538461538462,1477.2307692307693,32.980000000000004,57,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1861.3846153846155,1748.6153846153845,31.87,73,0.0,0.0
15.0,15.0,0.0,0.0,7.0,2071.3846153846152,1967.7692307692307,27.86000000000001,78,0.0,0.0
8.0,8.0,0.0,0.0,7.0,459.15384615384613,187.3846153846154,33.230000000000004,52,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1000.0,788.7692307692307,31.170000000000012,60,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1071.8461538461538,886.6923076923077,30.040000000000003,69,0.0,0.0
12.0,12.0,0.0,0.0,8.5,999.3846153846154,872.6923076923077,29.920000000000012,69,0.0,0.0
14.0,14.0,0.0,0.0,7.0,2190.230769230769,1702.1538461538462,32.230000000000004,57,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1646.4615384615386,1746.0,26.949999999999992,81,0.0,0.0
15.0,15.0,0.0,0.0,7.5,1323.3076923076924,1483.0,27.430000000000003,88,0.0,5.799999999999998
14.0,14.0,0.0,0.0,7.5,2120.3846153846152,1527.6153846153845,32.550000000000004,65,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1479.076923076923,1408.5384615384614,27.5,89,0.0,3.149999999999999
14.0,14.0,0.0,0.0,7.5,1876.3846153846155,1771.923076923077,27.0,85,0.5099999999999999,0.0
15.0,15.0,0.0,0.0,7.0,1524.0,1652.6923076923076,26.87,92,0.0,0.9000000000000002
12.0,12.0,0.0,0.0,8.5,1239.5384615384614,980.1538461538462,27.470000000000002,84,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1321.1538461538462,1184.6153846153845,27.420000000000012,84,0.0,0.0
10.0,12.0,0.0,0.0,8.5,425.0,288.6923076923077,32.68,59,0.0,0.0
12.0,12.0,0.0,0.0,8.5,919.1538461538462,771.0769230769231,29.699999999999992,72,0.0,0.0
12.0,13.0,0.0,0.0,8.5,930.2307692307693,769.1538461538462,29.63,72,0.0,0.0
12.0,13.0,0.0,0.0,8.5,869.8461538461538,767.0,29.569999999999997,72,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1506.5384615384614,1301.8461538461538,31.800000000000008,63,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1652.4615384615386,1865.6923076923076,28.25,84,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1458.4615384615386,1285.6153846153845,30.819999999999997,65,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1542.076923076923,1667.4615384615386,28.69,73,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1459.6153846153845,1620.8461538461538,28.11000000000001,85,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1932.5384615384614,1749.6923076923076,28.790000000000003,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1378.6923076923076,1476.076923076923,28.13,82,0.0,0.0
13.0,13.0,0.0,0.0,8.0,1470.0,1633.6153846153845,32.36000000000001,64,0.0,3.0
13.0,13.0,0.0,0.0,8.0,1569.6923076923076,1193.4615384615386,30.209999999999997,64,1.0199999999999998,3.0
13.0,13.0,0.0,0.0,8.0,1382.6923076923076,1306.7692307692307,27.990000000000006,88,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1494.6923076923076,1302.8461538461538,31.19,78,0.0,4.0
14.0,14.0,0.0,0.0,7.5,2025.923076923077,1914.4615384615386,28.490000000000006,88,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1479.6923076923076,1791.1538461538462,28.220000000000002,89,0.0,0.0
11.0,11.0,0.0,0.0,9.0,1177.6153846153845,853.5384615384615,34.290000000000006,53,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1142.4615384615386,1052.3846153846155,30.980000000000004,70,0.0,0.5
12.0,12.0,0.0,0.0,8.5,1354.076923076923,1116.8461538461538,28.61000000000001,80,0.3399999999999999,0.0
12.0,12.0,0.0,0.0,8.5,875.7692307692307,952.1538461538462,27.490000000000006,89,0.0,0.0
12.0,12.0,0.0,0.0,8.5,910.2307692307693,757.6153846153846,30.160000000000007,71,0.0,0.0
13.0,13.0,0.0,0.0,8.5,958.6153846153846,802.3076923076923,26.670000000000012,95,0.0,59.0
10.0,11.0,0.0,0.0,9.0,1801.076923076923,1011.2307692307693,31.790000000000003,67,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1769.6153846153845,1421.923076923077,31.850000000000005,67,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1934.6923076923076,1691.076923076923,31.269999999999996,66,0.0,0.0
13.0,13.0,0.0,0.0,7.5,1533.6153846153845,1233.0,29.62,77,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1577.5384615384614,1256.7692307692307,28.800000000000008,77,0.0,0.0
7.0,9.0,0.0,0.0,8.5,935.6923076923077,265.53846153846155,32.550000000000004,58,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1495.1538461538462,1314.3076923076924,27.100000000000005,92,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1507.7692307692307,1297.076923076923,26.339999999999993,92,0.0,0.0
14.0,14.0,0.0,0.0,7.0,1631.3076923076924,1204.1538461538462,26.920000000000012,90,0.0,1.0
14.0,14.0,0.0,0.0,7.5,1821.6153846153845,1050.5384615384614,31.589999999999993,68,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1677.6923076923076,1543.6153846153845,28.009999999999994,76,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1464.923076923077,1246.923076923077,27.5,82,0.2599999999999999,0.0
14.0,14.0,0.0,0.0,7.5,1532.7692307692307,1317.3076923076924,27.420000000000012,82,0.25,0.0
15.0,15.0,0.0,0.0,7.0,1964.0,1697.0,26.509999999999994,93,0.0,0.0
15.0,15.0,0.0,0.0,7.0,1463.6923076923076,1309.1538461538462,26.660000000000007,81,0.0,0.0
14.0,14.0,0.0,0.0,7.5,1524.3076923076924,1241.3846153846155,26.62,81,0.0,0.0
11.0,12.0,0.0,0.0,8.0,1810.6153846153845,999.2307692307693,27.98,90,1.2699999999999998,0.0
14.0,14.0,0.0,0.0,7.5,1506.6923076923076,1558.6923076923076,28.029999999999998,93,0.25,0.75
15.0,16.0,0.0,0.0,7.0,2001.2307692307693,1933.7692307692307,25.930000000000003,93,0.0,0.0
11.0,11.0,0.0,0.0,9.0,1760.4615384615386,1523.0,26.699999999999992,88,0.0,3.0
12.0,12.0,0.0,0.0,8.5,1472.923076923077,1181.076923076923,26.19,89,0.7,0.0
12.0,12.0,0.0,0.0,8.5,1516.2307692307693,1550.6153846153845,25.98,89,0.67,0.0
12.0,12.0,0.0,0.0,8.5,1889.4615384615386,1597.2307692307693,26.11000000000001,92,0.0,0.0
12.0,12.0,0.0,0.0,8.5,1800.1538461538462,1922.4615384615386,26.319999999999997,88,0.0,0.0
12.0,12.0,0.0,0.0,8.5,424.15384615384613,275.0,30.94,70,0.0,0.0
12.0,13.0,0.0,0.0,8.5,1009.6923076923077,881.6923076923077,26.910000000000007,86,0.0,1.6999999999999995
12.0,13.0,0.0,0.0,8.5,1039.4615384615386,912.6923076923077,26.569999999999997,92,0.25,0.0
12.0,12.0,0.0,0.0,8.5,969.3846153846154,874.1538461538462,26.25,92,0.5600000000000003,0.0
